geneID,transcript_id,class,condition,protein_length,idr_percent,bioemu_tier,bioemu_n_conf,aiupred_status
AT1G01230,AT1G01230.1,0,depleted,157,12.74,2,50,computed
AT1G01300,AT1G01300.1,1,NS,485,18.97,2,50,computed
AT1G01450,AT1G01450.1,0,depleted,470,14.04,2,50,computed
AT1G01470,AT1G01470.1,0,depleted,151,0.0,1,0,computed
AT1G01510,AT1G01510.1,1,HS,636,29.87,2,50,computed
AT1G01730,AT1G01730.1,0,depleted,224,75.45,3,100,computed
AT1G01910,AT1G01910.2,1,HS,353,1.98,1,0,computed
AT1G02100,AT1G02100.1,1,HS,332,11.45,2,50,computed
AT1G02130,AT1G02130.1,0,depleted,203,18.23,2,50,computed
AT1G02500,AT1G02500.1,1,HS,393,0.0,1,0,computed
AT1G02816,AT1G02816.1,0,depleted,166,4.22,1,0,computed
AT1G02930,AT1G02930.1,1,NS,208,0.0,1,0,computed
AT1G03130,AT1G03130.1,1,HS,204,30.88,3,100,computed
AT1G03330,AT1G03330.1,1,NS,93,0.0,1,0,computed
AT1G03400,AT1G03400.2,1,NS,379,8.97,1,0,computed
AT1G03760,AT1G03760.1,1,NS,391,72.12,3,100,computed
AT1G04010,AT1G04010.1,0,depleted,633,1.9,1,0,computed
AT1G04070,AT1G04070.1,0,depleted,94,6.38,1,0,computed
AT1G04340,AT1G04340.1,0,depleted,159,14.47,2,50,computed
AT1G04350,AT1G04350.1,1,HS,360,1.39,1,0,computed
AT1G04530,AT1G04530.1,1,HS,310,25.81,2,50,computed
AT1G04870,AT1G04870.2,1,HS,383,8.88,1,0,computed
AT1G05210,AT1G05210.1,0,depleted,168,16.07,2,50,computed
AT1G05350,AT1G05350.1,1,NS,431,25.52,2,50,computed
AT1G05410,AT1G05410.1,0,depleted,471,22.29,2,50,computed
AT1G05680,AT1G05680.1,0,depleted,453,1.32,1,0,computed
AT1G05790,AT1G05790.3,0,depleted,722,14.13,2,50,computed
AT1G05805,AT1G05805.1,1,HS,362,85.08,3,100,computed
AT1G06030,AT1G06030.1,0,depleted,329,0.0,1,0,computed
AT1G06160,AT1G06160.1,0,depleted,244,45.08,3,100,computed
AT1G06210,AT1G06210.1,1,NS,383,59.53,3,100,computed
AT1G06420,AT1G06420.1,0,depleted,221,99.1,3,100,computed
AT1G06760,AT1G06760.1,1,HS,274,77.74,3,100,computed
AT1G07040,AT1G07040.1,0,depleted,371,2.96,1,0,computed
AT1G07190,AT1G07190.1,0,depleted,54,0.0,1,0,computed
AT1G07250,AT1G07250.1,1,HS,479,0.0,1,0,computed
AT1G07590,AT1G07590.1,0,depleted,534,2.43,1,0,computed
AT1G07610,AT1G07610.1,0,depleted,45,0.0,1,0,computed
AT1G07620,AT1G07620.2,0,depleted,578,37.54,3,100,computed
AT1G07660,AT1G07660.1,1,NS,103,25.24,2,50,computed
AT1G07720,AT1G07720.2,0,depleted,521,1.73,1,0,computed
AT1G07960,AT1G07960.4,0,depleted,146,3.42,1,0,computed
AT1G08180,AT1G08180.1,0,depleted,111,100.0,3,100,computed
AT1G08250,AT1G08250.1,1,HS,413,31.72,3,100,computed
AT1G08370,AT1G08370.1,1,both,367,64.58,3,100,computed
AT1G08380,AT1G08380.1,1,HS,140,7.14,1,0,computed
AT1G08570,AT1G08570.1,1,NS,275,19.64,2,50,computed
AT1G09160,AT1G09160.1,1,NS,428,3.27,1,0,computed
AT1G09310,AT1G09310.1,1,HS,179,35.2,3,100,computed
AT1G09490,AT1G09490.1,0,depleted,322,0.0,1,0,computed
AT1G09590,AT1G09590.1,1,HS,164,39.63,3,100,computed
AT1G09795,AT1G09795.1,1,HS,413,5.08,1,0,computed
AT1G09950,AT1G09950.1,0,depleted,230,1.74,1,0,computed
AT1G10390,AT1G10390.1,0,depleted,1041,83.96,3,100,computed
AT1G10470,AT1G10470.1,0,depleted,259,40.15,3,100,computed
AT1G10500,AT1G10500.1,0,depleted,180,0.0,1,0,computed
AT1G10990,AT1G10990.2,0,depleted,192,87.5,3,100,computed
AT1G11240,AT1G11240.1,1,NS,200,100.0,3,100,computed
AT1G11320,AT1G11320.1,0,depleted,424,11.56,2,50,computed
AT1G11530,AT1G11530.1,1,HS,118,2.54,1,0,computed
AT1G11580,AT1G11580.2,1,HS,578,6.23,1,0,computed
AT1G11670,AT1G11670.1,0,depleted,503,9.74,1,0,computed
AT1G11800,AT1G11800.1,1,HS,441,0.0,1,0,computed
AT1G11870,AT1G11870.2,0,depleted,514,18.48,2,50,computed
AT1G12050,AT1G12050.1,1,HS,421,3.8,1,0,computed
AT1G12200,AT1G12200.2,1,both,382,7.85,1,0,computed
AT1G12350,AT1G12350.2,1,NS,317,0.0,1,0,computed
AT1G12400,AT1G12400.3,0,depleted,77,2.6,1,0,computed
AT1G12800,AT1G12800.1,1,HS,767,38.98,3,100,computed
AT1G12900,AT1G12900.5,1,HS,441,0.45,1,0,computed
AT1G12920,AT1G12920.1,1,HS,434,3.23,1,0,computed
AT1G13090,AT1G13090.1,1,HS,298,10.07,2,50,computed
AT1G13180,AT1G13180.1,1,HS,427,0.47,1,0,computed
AT1G13280,AT1G13280.1,1,HS,254,14.57,2,50,computed
AT1G13590,AT1G13590.1,0,depleted,87,81.61,3,100,computed
AT1G13690,AT1G13690.1,1,HS,177,38.98,3,100,computed
AT1G13930,AT1G13930.2,1,HS,155,100.0,3,100,computed
AT1G13950,AT1G13950.1,0,depleted,158,14.56,2,50,computed
AT1G14150,AT1G14150.1,1,HS,190,1.58,1,0,computed
AT1G14310,AT1G14310.1,0,depleted,254,0.0,1,0,computed
AT1G14380,AT1G14380.1,1,HS,664,79.67,3,100,computed
AT1G14410,AT1G14410.1,1,both,263,16.35,2,50,computed
AT1G14820,AT1G14820.3,0,depleted,252,2.78,1,0,computed
AT1G15010,AT1G15010.1,0,depleted,142,3.52,1,0,computed
AT1G15170,AT1G15170.1,0,depleted,481,7.07,1,0,computed
AT1G15290,AT1G15290.1,1,HS,1608,33.83,3,100,computed
AT1G15710,AT1G15710.1,1,HS,358,13.13,2,50,computed
AT1G15825,AT1G15825.1,0,depleted,126,100.0,3,100,computed
AT1G15840,AT1G15840.1,0,depleted,126,100.0,3,100,computed
AT1G15880,AT1G15880.1,0,depleted,223,11.66,2,50,computed
AT1G15950,AT1G15950.1,1,HS,344,22.09,2,50,computed
AT1G16080,AT1G16080.1,1,HS,313,0.32,1,0,computed
AT1G16220,AT1G16220.1,0,depleted,491,22.4,2,50,computed
AT1G16700,AT1G16700.1,1,HS,222,0.0,1,0,computed
AT1G16820,AT1G16820.1,0,depleted,93,0.0,1,0,computed
AT1G16916,AT1G16916.2,0,depleted,102,100.0,3,100,computed
AT1G17020,AT1G17020.1,0,depleted,358,0.0,1,0,computed
AT1G17210,AT1G17210.1,1,HS,958,66.18,3,100,computed
AT1G17410,AT1G17410.1,0,depleted,181,2.21,1,0,computed
AT1G17640,AT1G17640.1,0,depleted,369,46.88,3,100,computed
AT1G18030,AT1G18030.1,0,depleted,351,21.65,2,50,computed
AT1G18170,AT1G18170.1,1,HS,247,38.06,3,100,computed
AT1G18190,AT1G18190.1,1,NS,668,73.5,3,100,computed
AT1G18200,AT1G18200.1,0,depleted,229,3.06,1,0,computed
AT1G18300,AT1G18300.1,0,depleted,207,0.48,1,0,computed
AT1G18670,AT1G18670.2,1,HS,662,40.48,3,100,computed
AT1G19210,AT1G19210.1,0,depleted,185,44.32,3,100,computed
AT1G19220,AT1G19220.1,1,HS,1086,57.55,3,100,computed
AT1G19240,AT1G19240.1,0,depleted,104,27.88,2,50,computed
AT1G19320,AT1G19320.1,0,depleted,247,0.0,1,0,computed
AT1G19370,AT1G19370.1,1,HS,605,26.28,2,50,computed
AT1G19570,AT1G19570.1,1,both,213,0.0,1,0,computed
AT1G19720,AT1G19720.1,1,HS,894,4.03,1,0,computed
AT1G19835,AT1G19835.3,1,both,982,67.92,3,100,computed
AT1G19920,AT1G19920.1,1,HS,476,0.42,1,0,computed
AT1G20070,AT1G20070.1,1,HS,193,73.58,3,100,computed
AT1G20200,AT1G20200.1,1,HS,488,20.7,2,50,computed
AT1G20225,AT1G20225.1,0,depleted,233,0.86,1,0,computed
AT1G20810,AT1G20810.1,1,HS,232,46.55,3,100,computed
AT1G20830,AT1G20830.1,0,depleted,349,34.38,3,100,computed
AT1G21130,AT1G21130.1,1,HS,373,0.8,1,0,computed
AT1G21350,AT1G21350.5,1,HS,265,14.34,2,50,computed
AT1G21370,AT1G21370.1,1,NS,342,11.7,2,50,computed
AT1G21440,AT1G21440.1,1,both,336,0.89,1,0,computed
AT1G22140,AT1G22140.3,0,depleted,72,70.83,3,100,computed
AT1G22280,AT1G22280.3,1,HS,287,23.34,2,50,computed
AT1G22470,AT1G22470.1,0,depleted,146,7.53,1,0,computed
AT1G22920,AT1G22920.1,1,both,357,25.21,2,50,computed
AT1G22940,AT1G22940.1,1,NS,522,2.68,1,0,computed
AT1G23130,AT1G23130.1,0,depleted,160,7.5,1,0,computed
AT1G23740,AT1G23740.1,1,HS,386,0.0,1,0,computed
AT1G23800,AT1G23800.2,1,HS,408,0.0,1,0,computed
AT1G24100,AT1G24100.1,1,both,460,0.0,1,0,computed
AT1G24490,AT1G24490.1,1,HS,499,32.06,3,100,computed
AT1G25220,AT1G25220.2,1,NS,289,0.69,1,0,computed
AT1G26470,AT1G26470.1,0,depleted,133,37.59,3,100,computed
AT1G26550,AT1G26550.1,1,HS,142,37.32,3,100,computed
AT1G26640,AT1G26640.1,0,depleted,332,0.0,1,0,computed
AT1G26670,AT1G26670.1,1,HS,222,34.68,3,100,computed
AT1G26770,AT1G26770.2,1,HS,259,0.0,1,0,computed
AT1G27060,AT1G27060.1,0,depleted,386,10.1,2,50,computed
AT1G27130,AT1G27130.1,1,HS,227,0.0,1,0,computed
AT1G27385,AT1G27385.4,1,NS,254,5.51,1,0,computed
AT1G27430,AT1G27430.1,1,HS,1492,89.54,3,100,computed
AT1G27730,AT1G27730.1,0,depleted,227,66.08,3,100,computed
AT1G27900,AT1G27900.3,1,HS,540,4.07,1,0,computed
AT1G28135,AT1G28135.1,0,depleted,51,100.0,3,100,computed
AT1G28150,AT1G28150.2,0,depleted,123,21.95,2,50,computed
AT1G28230,AT1G28230.1,0,depleted,356,12.64,2,50,computed
AT1G28290,AT1G28290.1,1,both,359,66.57,3,100,computed
AT1G28370,AT1G28370.2,0,depleted,204,14.22,2,50,computed
AT1G28380,AT1G28380.1,1,HS,612,7.52,1,0,computed
AT1G28480,AT1G28480.1,0,depleted,137,16.06,2,50,computed
AT1G28540,AT1G28540.1,0,depleted,103,100.0,3,100,computed
AT1G28570,AT1G28570.1,1,NS,389,1.03,1,0,computed
AT1G29090,AT1G29090.1,0,depleted,355,0.0,1,0,computed
AT1G29280,AT1G29280.1,0,depleted,259,74.13,3,100,computed
AT1G29400,AT1G29400.3,1,HS,800,60.25,3,100,computed
AT1G29465,AT1G29465.1,0,depleted,36,0.0,1,0,computed
AT1G29850,AT1G29850.3,1,HS,138,47.83,3,100,computed
AT1G30110,AT1G30110.1,0,depleted,175,16.57,2,50,computed
AT1G30600,AT1G30600.1,1,NS,832,6.01,1,0,computed
AT1G30870,AT1G30870.1,0,depleted,349,4.01,1,0,computed
AT1G31160,AT1G31160.1,0,depleted,187,0.0,1,0,computed
AT1G31220,AT1G31220.1,1,NS,292,3.42,1,0,computed
AT1G31835,AT1G31835.2,0,depleted,79,49.37,3,100,computed
AT1G31970,AT1G31970.1,1,NS,537,21.79,2,50,computed
AT1G32130,AT1G32130.1,1,HS,502,81.67,3,100,computed
AT1G32220,AT1G32220.1,1,HS,296,0.0,1,0,computed
AT1G32310,AT1G32310.1,0,depleted,100,65.0,3,100,computed
AT1G32370,AT1G32370.2,0,depleted,131,33.59,3,100,computed
AT1G32440,AT1G32440.1,1,HS,571,0.0,1,0,computed
AT1G32550,AT1G32550.2,1,both,194,0.0,1,0,computed
AT1G33040,AT1G33040.1,0,depleted,209,92.34,3,100,computed
AT1G33050,AT1G33050.4,1,HS,693,39.54,3,100,computed
AT1G33265,AT1G33265.1,0,depleted,177,0.56,1,0,computed
AT1G33520,AT1G33520.1,1,HS,462,45.89,3,100,computed
AT1G33760,AT1G33760.1,0,depleted,184,54.35,3,100,computed
AT1G33810,AT1G33810.1,1,HS,138,47.83,3,100,computed
AT1G35140,AT1G35140.1,0,depleted,309,1.94,1,0,computed
AT1G35420,AT1G35420.2,1,HS,315,7.3,1,0,computed
AT1G35780,AT1G35780.2,1,HS,212,35.38,3,100,computed
AT1G36370,AT1G36370.1,1,HS,598,20.9,2,50,computed
AT1G43710,AT1G43710.1,1,HS,482,15.56,2,50,computed
AT1G43800,AT1G43800.1,0,depleted,391,3.84,1,0,computed
AT1G44790,AT1G44790.1,0,depleted,199,0.5,1,0,computed
AT1G45145,AT1G45145.1,1,HS,118,1.69,1,0,computed
AT1G45170,AT1G45170.1,0,depleted,213,0.0,1,0,computed
AT1G45230,AT1G45230.1,1,HS,219,32.42,3,100,computed
AT1G45474,AT1G45474.2,1,HS,256,0.0,1,0,computed
AT1G47200,AT1G47200.1,1,HS,180,61.67,3,100,computed
AT1G48320,AT1G48320.1,1,both,156,7.69,1,0,computed
AT1G48550,AT1G48550.1,0,depleted,327,0.0,1,0,computed
AT1G48600,AT1G48600.2,1,both,491,5.09,1,0,computed
AT1G48620,AT1G48620.1,1,HS,479,94.57,3,100,computed
AT1G48830,AT1G48830.1,1,HS,191,2.09,1,0,computed
AT1G49310,AT1G49310.1,0,depleted,82,19.51,2,50,computed
AT1G49405,AT1G49405.1,0,depleted,152,11.84,2,50,computed
AT1G49430,AT1G49430.1,1,HS,665,0.0,1,0,computed
AT1G49600,AT1G49600.3,1,HS,450,38.89,3,100,computed
AT1G49650,AT1G49650.1,1,NS,374,0.0,1,0,computed
AT1G49750,AT1G49750.1,1,both,494,36.64,3,100,computed
AT1G49760,AT1G49760.1,1,HS,671,43.52,3,100,computed
AT1G50370,AT1G50370.1,1,both,303,3.63,1,0,computed
AT1G50430,AT1G50430.1,1,HS,432,5.09,1,0,computed
AT1G50450,AT1G50450.1,1,HS,428,0.0,1,0,computed
AT1G50900,AT1G50900.1,1,HS,175,0.0,1,0,computed
AT1G51140,AT1G51140.1,0,depleted,379,81.0,3,100,computed
AT1G51680,AT1G51680.1,1,HS,561,5.88,1,0,computed
AT1G51760,AT1G51760.1,1,HS,440,1.14,1,0,computed
AT1G52220,AT1G52220.1,1,HS,156,8.33,1,0,computed
AT1G52340,AT1G52340.1,1,both,285,4.56,1,0,computed
AT1G52670,AT1G52670.1,1,HS,274,22.99,2,50,computed
AT1G52830,AT1G52830.1,0,depleted,189,2.65,1,0,computed
AT1G52905,AT1G52905.1,0,depleted,47,0.0,1,0,computed
AT1G53280,AT1G53280.1,1,NS,438,0.0,1,0,computed
AT1G53610,AT1G53610.1,0,depleted,94,32.98,3,100,computed
AT1G53970,AT1G53970.2,0,depleted,97,13.4,2,50,computed
AT1G54120,AT1G54120.1,0,depleted,124,0.0,1,0,computed
AT1G54290,AT1G54290.1,1,both,113,17.7,2,50,computed
AT1G54575,AT1G54575.2,0,depleted,124,75.0,3,100,computed
AT1G54580,AT1G54580.1,1,HS,136,0.0,1,0,computed
AT1G55210,AT1G55210.1,1,NS,187,6.42,1,0,computed
AT1G55260,AT1G55260.1,0,depleted,227,22.03,2,50,computed
AT1G55500,AT1G55500.4,1,both,593,58.18,3,100,computed
AT1G56500,AT1G56500.2,1,HS,878,3.08,1,0,computed
AT1G56660,AT1G56660.1,0,depleted,522,100.0,3,100,computed
AT1G56700,AT1G56700.1,1,HS,219,3.65,1,0,computed
AT1G58110,AT1G58110.2,1,HS,374,53.21,3,100,computed
AT1G58420,AT1G58420.1,0,depleted,179,70.39,3,100,computed
AT1G59600,AT1G59600.1,0,depleted,324,2.78,1,0,computed
AT1G60430,AT1G60430.2,1,HS,174,2.87,1,0,computed
AT1G60640,AT1G60640.2,1,NS,340,97.65,3,100,computed
AT1G60660,AT1G60660.1,0,depleted,121,38.02,3,100,computed
AT1G60730,AT1G60730.3,1,HS,365,1.1,1,0,computed
AT1G61340,AT1G61340.1,0,depleted,185,10.81,2,50,computed
AT1G61570,AT1G61570.1,0,depleted,87,28.74,2,50,computed
AT1G61920,AT1G61920.1,0,depleted,56,0.0,1,0,computed
AT1G62150,AT1G62150.1,0,depleted,463,0.0,1,0,computed
AT1G62180,AT1G62180.1,1,HS,454,15.64,2,50,computed
AT1G62380,AT1G62380.1,1,HS,320,0.94,1,0,computed
AT1G62560,AT1G62560.2,1,NS,396,10.35,2,50,computed
AT1G62710,AT1G62710.1,0,depleted,486,5.97,1,0,computed
AT1G63000,AT1G63000.1,1,HS,301,0.0,1,0,computed
AT1G63130,AT1G63130.1,0,depleted,630,0.0,1,0,computed
AT1G63460,AT1G63460.1,1,NS,167,3.59,1,0,computed
AT1G63610,AT1G63610.2,1,HS,257,42.02,3,100,computed
AT1G63800,AT1G63800.1,0,depleted,185,38.92,3,100,computed
AT1G64065,AT1G64065.1,0,depleted,214,37.38,3,100,computed
AT1G64400,AT1G64400.1,1,HS,665,3.46,1,0,computed
AT1G64680,AT1G64680.2,1,HS,204,0.0,1,0,computed
AT1G65240,AT1G65240.1,0,depleted,475,6.95,1,0,computed
AT1G65346,AT1G65346.1,0,depleted,122,15.57,2,50,computed
AT1G65540,AT1G65540.3,1,HS,736,24.46,2,50,computed
AT1G66400,AT1G66400.1,0,depleted,157,1.91,1,0,computed
AT1G66430,AT1G66430.1,1,HS,384,13.02,2,50,computed
AT1G66500,AT1G66500.1,0,depleted,416,41.59,3,100,computed
AT1G66530,AT1G66530.1,1,NS,590,0.0,1,0,computed
AT1G66820,AT1G66820.1,0,depleted,109,12.84,2,50,computed
AT1G67870,AT1G67870.1,1,HS,279,100.0,3,100,computed
AT1G68100,AT1G68100.1,1,HS,469,63.11,3,100,computed
AT1G68185,AT1G68185.2,1,NS,261,41.0,3,100,computed
AT1G68310,AT1G68310.1,0,depleted,159,10.06,2,50,computed
AT1G68660,AT1G68660.1,1,HS,159,1.26,1,0,computed
AT1G68680,AT1G68680.1,1,both,75,25.33,2,50,computed
AT1G68945,AT1G68945.1,0,depleted,48,0.0,1,0,computed
AT1G69010,AT1G69010.1,1,NS,311,87.46,3,100,computed
AT1G69370,AT1G69370.1,1,HS,316,0.0,1,0,computed
AT1G69510,AT1G69510.2,1,HS,137,100.0,3,100,computed
AT1G69530,AT1G69530.3,1,NS,275,0.0,1,0,computed
AT1G70440,AT1G70440.1,0,depleted,305,7.21,1,0,computed
AT1G70580,AT1G70580.1,1,both,481,0.0,1,0,computed
AT1G70710,AT1G70710.1,1,both,492,2.44,1,0,computed
AT1G70760,AT1G70760.1,0,depleted,191,22.51,2,50,computed
AT1G70790,AT1G70790.1,1,both,185,11.35,2,50,computed
AT1G70880,AT1G70880.1,0,depleted,159,29.56,2,50,computed
AT1G71040,AT1G71040.1,1,NS,581,0.52,1,0,computed
AT1G71740,AT1G71740.1,0,depleted,130,4.62,1,0,computed
AT1G71790,AT1G71790.1,1,both,256,0.39,1,0,computed
AT1G72010,AT1G72010.1,1,HS,375,84.8,3,100,computed
AT1G72550,AT1G72550.1,1,HS,598,0.0,1,0,computed
AT1G72610,AT1G72610.1,0,depleted,208,0.48,1,0,computed
AT1G72680,AT1G72680.1,1,HS,355,1.69,1,0,computed
AT1G72930,AT1G72930.1,1,NS,176,0.0,1,0,computed
AT1G73060,AT1G73060.1,1,HS,358,0.0,1,0,computed
AT1G73220,AT1G73220.1,0,depleted,539,11.87,2,50,computed
AT1G73230,AT1G73230.1,1,HS,165,63.64,3,100,computed
AT1G73350,AT1G73350.5,1,NS,213,97.18,3,100,computed
AT1G73380,AT1G73380.1,0,depleted,434,0.69,1,0,computed
AT1G73540,AT1G73540.1,0,depleted,198,0.0,1,0,computed
AT1G73600,AT1G73600.2,1,NS,504,3.37,1,0,computed
AT1G73840,AT1G73840.1,1,NS,388,94.85,3,100,computed
AT1G73965,AT1G73965.1,0,depleted,107,40.19,3,100,computed
AT1G74060,AT1G74060.1,1,HS,233,51.07,3,100,computed
AT1G74090,AT1G74090.1,1,both,350,13.14,2,50,computed
AT1G74100,AT1G74100.1,1,both,338,5.62,1,0,computed
AT1G74210,AT1G74210.1,0,depleted,392,4.34,1,0,computed
AT1G74280,AT1G74280.1,0,depleted,372,11.29,2,50,computed
AT1G74450,AT1G74450.1,0,depleted,397,27.71,2,50,computed
AT1G74640,AT1G74640.1,1,NS,370,0.0,1,0,computed
AT1G74930,AT1G74930.1,0,depleted,195,32.31,3,100,computed
AT1G75100,AT1G75100.1,1,NS,651,77.57,3,100,computed
AT1G75190,AT1G75190.1,1,NS,131,100.0,3,100,computed
AT1G75830,AT1G75830.1,0,depleted,80,11.25,2,50,computed
AT1G76020,AT1G76020.1,0,depleted,225,3.11,1,0,computed
AT1G76150,AT1G76150.1,1,HS,309,2.27,1,0,computed
AT1G76185,AT1G76185.1,0,depleted,106,66.98,3,100,computed
AT1G76650,AT1G76650.1,0,depleted,177,40.68,3,100,computed
AT1G76680,AT1G76680.2,1,HS,397,2.27,1,0,computed
AT1G76860,AT1G76860.1,0,depleted,98,7.14,1,0,computed
AT1G76970,AT1G76970.2,0,depleted,446,55.16,3,100,computed
AT1G77090,AT1G77090.1,0,depleted,260,9.62,1,0,computed
AT1G77120,AT1G77120.1,1,HS,379,0.0,1,0,computed
AT1G77122,AT1G77122.1,0,depleted,323,28.17,2,50,computed
AT1G77540,AT1G77540.1,0,depleted,114,24.56,2,50,computed
AT1G77610,AT1G77610.1,0,depleted,336,11.9,2,50,computed
AT1G77680,AT1G77680.1,1,NS,1055,20.0,2,50,computed
AT1G77750,AT1G77750.1,0,depleted,154,39.61,3,100,computed
AT1G77855,AT1G77855.1,0,depleted,317,2.21,1,0,computed
AT1G77930,AT1G77930.3,1,HS,206,0.0,1,0,computed
AT1G78010,AT1G78010.1,1,HS,560,0.0,1,0,computed
AT1G78020,AT1G78020.1,1,HS,162,75.93,3,100,computed
AT1G78060,AT1G78060.1,1,HS,767,2.22,1,0,computed
AT1G78140,AT1G78140.1,0,depleted,355,0.0,1,0,computed
AT1G78370,AT1G78370.1,1,both,217,0.0,1,0,computed
AT1G78580,AT1G78580.1,1,HS,942,20.7,2,50,computed
AT1G78620,AT1G78620.2,1,both,342,9.36,1,0,computed
AT1G78915,AT1G78915.3,0,depleted,405,30.86,3,100,computed
AT1G78995,AT1G78995.1,1,NS,159,28.93,2,50,computed
AT1G79170,AT1G79170.1,0,depleted,84,100.0,3,100,computed
AT1G79200,AT1G79200.1,1,both,159,65.41,3,100,computed
AT1G79210,AT1G79210.1,0,depleted,235,0.85,1,0,computed
AT1G79470,AT1G79470.1,1,NS,503,1.79,1,0,computed
AT1G79690,AT1G79690.1,1,HS,772,2.33,1,0,computed
AT1G80030,AT1G80030.2,1,HS,500,24.2,2,50,computed
AT1G80360,AT1G80360.3,1,HS,394,3.81,1,0,computed
AT1G80500,AT1G80500.2,1,NS,135,0.0,1,0,computed
AT1G80650,AT1G80650.3,1,HS,146,90.41,3,100,computed
AT1G80770,AT1G80770.6,1,HS,482,10.58,2,50,computed
AT1G80820,AT1G80820.1,0,depleted,332,9.64,1,0,computed
AT1G80910,AT1G80910.1,1,NS,497,11.87,2,50,computed
AT5G01210,AT5G01210.1,0,depleted,475,0.21,1,0,computed
AT5G01490,AT5G01490.1,0,depleted,454,22.69,2,50,computed
AT5G01650,AT5G01650.3,1,HS,122,0.0,1,0,computed
AT5G01870,AT5G01870.1,0,depleted,116,0.0,1,0,computed
AT5G01920,AT5G01920.1,1,HS,495,0.2,1,0,computed
AT5G02120,AT5G02120.1,1,HS,110,3.64,1,0,computed
AT5G02280,AT5G02280.1,1,NS,141,0.0,1,0,computed
AT5G02490,AT5G02490.1,1,NS,653,24.81,2,50,computed
AT5G02610,AT5G02610.2,1,HS,146,0.0,1,0,computed
AT5G02690,AT5G02690.1,0,depleted,40,0.0,1,0,computed
AT5G02710,AT5G02710.2,0,depleted,176,30.68,3,100,computed
AT5G03160,AT5G03160.1,0,depleted,482,18.26,2,50,computed
AT5G03210,AT5G03210.2,0,depleted,89,43.82,3,100,computed
AT5G03300,AT5G03300.1,1,HS,345,0.0,1,0,computed
AT5G03350,AT5G03350.1,1,NS,274,18.98,2,50,computed
AT5G03520,AT5G03520.1,1,HS,216,0.0,1,0,computed
AT5G03860,AT5G03860.1,0,depleted,562,0.0,1,0,computed
AT5G04230,AT5G04230.2,1,both,698,11.17,2,50,computed
AT5G04238,AT5G04238.1,0,depleted,64,92.19,3,100,computed
AT5G04520,AT5G04520.1,1,NS,291,6.87,1,0,computed
