geneID,transcript_id,class,condition,protein_length,idr_percent,bioemu_tier,bioemu_n_conf,aiupred_status
AT3G07720,AT3G07720.1,0,depleted,329,4.86,1,0,computed
AT3G07810,AT3G07810.2,1,HS,495,74.14,3,100,computed
AT3G07950,AT3G07950.1,0,depleted,304,23.68,2,50,computed
AT3G08010,AT3G08010.1,1,HS,374,11.76,2,50,computed
AT3G08030,AT3G08030.1,1,HS,365,2.74,1,0,computed
AT3G08670,AT3G08670.1,1,HS,567,94.36,3,100,computed
AT3G08780,AT3G08780.2,1,HS,312,0.0,1,0,computed
AT3G09490,AT3G09490.1,0,depleted,334,0.9,1,0,computed
AT3G09500,AT3G09500.1,1,HS,123,0.0,1,0,computed
AT3G09540,AT3G09540.1,0,depleted,378,23.81,2,50,computed
AT3G09925,AT3G09925.1,0,depleted,171,4.09,1,0,computed
AT3G09980,AT3G09980.1,1,NS,178,100.0,3,100,computed
AT3G10070,AT3G10070.1,1,both,539,88.68,3,100,computed
AT3G10330,AT3G10330.1,1,HS,312,15.38,2,50,computed
AT3G10340,AT3G10340.1,1,both,707,6.22,1,0,computed
AT3G10940,AT3G10940.1,1,HS,282,0.71,1,0,computed
AT3G11200,AT3G11200.1,1,HS,246,39.84,3,100,computed
AT3G11270,AT3G11270.1,0,depleted,310,8.06,1,0,computed
AT3G11500,AT3G11500.2,1,HS,79,21.52,2,50,computed
AT3G11510,AT3G11510.1,1,HS,150,52.0,3,100,computed
AT3G11600,AT3G11600.1,0,depleted,117,48.72,3,100,computed
AT3G11930,AT3G11930.3,1,both,226,31.42,3,100,computed
AT3G11945,AT3G11945.2,1,NS,393,0.0,1,0,computed
AT3G12250,AT3G12250.4,0,depleted,355,58.59,3,100,computed
AT3G12685,AT3G12685.1,1,NS,213,3.76,1,0,computed
AT3G13060,AT3G13060.1,1,HS,551,64.97,3,100,computed
AT3G13275,AT3G13275.1,0,depleted,69,91.3,3,100,computed
AT3G13710,AT3G13710.1,0,depleted,188,47.87,3,100,computed
AT3G13800,AT3G13800.1,0,depleted,361,0.0,1,0,computed
AT3G13860,AT3G13860.1,1,NS,572,8.39,1,0,computed
AT3G14010,AT3G14010.5,1,HS,603,75.95,3,100,computed
AT3G14415,AT3G14415.2,1,HS,373,0.0,1,0,computed
AT3G14680,AT3G14680.1,0,depleted,512,0.39,1,0,computed
AT3G14930,AT3G14930.2,1,HS,418,1.67,1,0,computed
AT3G14940,AT3G14940.1,0,depleted,968,4.24,1,0,computed
AT3G14990,AT3G14990.1,1,both,392,0.0,1,0,computed
AT3G15090,AT3G15090.1,0,depleted,366,0.0,1,0,computed
AT3G15180,AT3G15180.2,1,HS,551,5.99,1,0,computed
AT3G15220,AT3G15220.1,1,HS,690,47.25,3,100,computed
AT3G15260,AT3G15260.1,1,NS,289,7.27,1,0,computed
AT3G15290,AT3G15290.1,1,both,294,0.0,1,0,computed
AT3G15500,AT3G15500.1,0,depleted,317,44.48,3,100,computed
AT3G15610,AT3G15610.1,1,both,341,19.94,2,50,computed
AT3G15660,AT3G15660.1,1,NS,169,37.87,3,100,computed
AT3G15810,AT3G15810.1,1,HS,220,5.91,1,0,computed
AT3G16020,AT3G16020.1,0,depleted,98,0.0,1,0,computed
AT3G16190,AT3G16190.1,1,HS,196,0.0,1,0,computed
AT3G16270,AT3G16270.2,1,HS,690,65.36,3,100,computed
AT3G16470,AT3G16470.1,1,HS,451,4.43,1,0,computed
AT3G16670,AT3G16670.1,0,depleted,154,0.0,1,0,computed
AT3G16750,AT3G16750.2,0,depleted,194,42.78,3,100,computed
AT3G16950,AT3G16950.2,1,HS,623,11.72,2,50,computed
AT3G17520,AT3G17520.1,0,depleted,298,97.99,3,100,computed
AT3G17668,AT3G17668.1,0,depleted,135,20.0,2,50,computed
AT3G17790,AT3G17790.1,1,HS,338,0.89,1,0,computed
AT3G17860,AT3G17860.1,0,depleted,352,63.07,3,100,computed
AT3G18190,AT3G18190.1,1,HS,536,3.92,1,0,computed
AT3G18280,AT3G18280.2,1,NS,120,22.5,2,50,computed
AT3G18500,AT3G18500.3,1,NS,449,14.25,2,50,computed
AT3G18760,AT3G18760.1,0,depleted,139,24.46,2,50,computed
AT3G18870,AT3G18870.1,0,depleted,274,8.39,1,0,computed
AT3G19220,AT3G19220.1,0,depleted,187,18.18,2,50,computed
AT3G19290,AT3G19290.3,1,HS,432,100.0,3,100,computed
AT3G19330,AT3G19330.1,0,depleted,382,11.52,2,50,computed
AT3G19390,AT3G19390.1,0,depleted,452,9.07,1,0,computed
AT3G19660,AT3G19660.1,0,depleted,64,0.0,1,0,computed
AT3G19720,AT3G19720.1,1,HS,777,2.45,1,0,computed
AT3G19770,AT3G19770.1,1,HS,520,45.38,3,100,computed
AT3G19900,AT3G19900.2,1,NS,169,22.49,2,50,computed
AT3G20362,AT3G20362.1,0,depleted,47,4.26,1,0,computed
AT3G20810,AT3G20810.5,1,NS,335,7.46,1,0,computed
AT3G21090,AT3G21090.1,1,HS,691,13.31,2,50,computed
AT3G21200,AT3G21200.1,1,HS,317,3.15,1,0,computed
AT3G21230,AT3G21230.4,1,NS,446,5.38,1,0,computed
AT3G21352,AT3G21352.1,0,depleted,74,14.86,2,50,computed
AT3G21720,AT3G21720.1,0,depleted,576,11.81,2,50,computed
AT3G21790,AT3G21790.1,0,depleted,495,0.0,1,0,computed
AT3G22231,AT3G22231.1,1,NS,81,95.06,3,100,computed
AT3G22270,AT3G22270.1,1,HS,782,55.88,3,100,computed
AT3G22330,AT3G22330.1,1,NS,616,23.86,2,50,computed
AT3G22570,AT3G22570.1,0,depleted,111,6.31,1,0,computed
AT3G22660,AT3G22660.1,1,NS,293,86.69,3,100,computed
AT3G22890,AT3G22890.1,1,both,463,0.22,1,0,computed
AT3G23440,AT3G23440.1,0,depleted,108,33.33,3,100,computed
AT3G23540,AT3G23540.1,1,HS,566,45.76,3,100,computed
AT3G23570,AT3G23570.2,1,NS,239,12.13,2,50,computed
AT3G23640,AT3G23640.3,1,HS,1060,0.85,1,0,computed
AT3G23760,AT3G23760.1,0,depleted,194,5.15,1,0,computed
AT3G23890,AT3G23890.1,1,NS,1473,21.72,2,50,computed
AT3G24010,AT3G24010.1,0,depleted,234,59.83,3,100,computed
AT3G24030,AT3G24030.1,0,depleted,276,6.88,1,0,computed
AT3G24100,AT3G24100.1,1,HS,69,100.0,3,100,computed
AT3G24820,AT3G24820.1,0,depleted,186,70.97,3,100,computed
AT3G25110,AT3G25110.1,1,NS,362,15.19,2,50,computed
AT3G25580,AT3G25580.1,1,NS,210,24.29,2,50,computed
AT3G25700,AT3G25700.1,1,HS,452,2.65,1,0,computed
AT3G25760,AT3G25760.1,1,NS,254,42.13,3,100,computed
AT3G25930,AT3G25930.1,0,depleted,154,0.0,1,0,computed
AT3G26400,AT3G26400.1,1,HS,532,100.0,3,100,computed
AT3G26420,AT3G26420.1,1,HS,245,71.84,3,100,computed
AT3G26600,AT3G26600.1,1,HS,615,8.46,1,0,computed
AT3G26618,AT3G26618.1,1,HS,435,2.07,1,0,computed
AT3G26740,AT3G26740.1,1,HS,141,7.8,1,0,computed
AT3G27027,AT3G27027.1,0,depleted,69,46.38,3,100,computed
AT3G27270,AT3G27270.2,0,depleted,272,15.07,2,50,computed
AT3G27310,AT3G27310.1,1,NS,251,47.81,3,100,computed
AT3G27460,AT3G27460.4,0,depleted,272,51.1,3,100,computed
AT3G28370,AT3G28370.5,0,depleted,295,35.25,3,100,computed
AT3G28550,AT3G28550.1,0,depleted,1024,98.05,3,100,computed
AT3G28860,AT3G28860.1,1,HS,1252,2.4,1,0,computed
AT3G28920,AT3G28920.1,1,HS,312,88.78,3,100,computed
AT3G29633,AT3G29633.1,0,depleted,31,100.0,3,100,computed
AT3G32930,AT3G32930.1,1,HS,249,0.8,1,0,computed
AT3G42170,AT3G42170.1,1,HS,696,14.94,2,50,computed
AT3G42790,AT3G42790.1,1,HS,250,41.6,3,100,computed
AT3G43240,AT3G43240.1,1,both,747,15.39,2,50,computed
AT3G43270,AT3G43270.1,1,HS,527,8.16,1,0,computed
AT3G43850,AT3G43850.1,0,depleted,270,61.48,3,100,computed
AT3G43960,AT3G43960.1,0,depleted,376,9.31,1,0,computed
AT3G44260,AT3G44260.1,0,depleted,280,0.71,1,0,computed
AT3G44320,AT3G44320.1,0,depleted,346,13.01,2,50,computed
AT3G44326,AT3G44326.1,0,depleted,363,25.07,2,50,computed
AT3G44370,AT3G44370.1,0,depleted,566,4.59,1,0,computed
AT3G44620,AT3G44620.2,1,HS,262,0.76,1,0,computed
AT3G44680,AT3G44680.1,0,depleted,426,11.74,2,50,computed
AT3G44720,AT3G44720.1,1,both,424,1.42,1,0,computed
AT3G45020,AT3G45020.2,0,depleted,133,11.28,2,50,computed
AT3G45640,AT3G45640.1,1,HS,370,2.43,1,0,computed
AT3G46040,AT3G46040.1,1,HS,130,0.0,1,0,computed
AT3G46090,AT3G46090.1,0,depleted,168,0.0,1,0,computed
AT3G46100,AT3G46100.1,1,NS,486,0.0,1,0,computed
AT3G46510,AT3G46510.1,1,HS,660,17.42,2,50,computed
AT3G46540,AT3G46540.1,1,NS,307,42.02,3,100,computed
AT3G46560,AT3G46560.1,0,depleted,93,12.9,2,50,computed
AT3G46870,AT3G46870.2,0,depleted,269,0.37,1,0,computed
AT3G47120,AT3G47120.1,0,depleted,352,74.15,3,100,computed
AT3G47620,AT3G47620.1,1,NS,489,83.84,3,100,computed
AT3G47675,AT3G47675.1,0,depleted,96,30.21,3,100,computed
AT3G47820,AT3G47820.1,1,HS,531,40.49,3,100,computed
AT3G47836,AT3G47836.1,0,depleted,64,70.31,3,100,computed
AT3G47980,AT3G47980.1,0,depleted,252,3.17,1,0,computed
AT3G48030,AT3G48030.1,0,depleted,349,11.17,2,50,computed
AT3G48330,AT3G48330.4,1,HS,283,1.06,1,0,computed
AT3G48520,AT3G48520.1,0,depleted,506,7.71,1,0,computed
AT3G48720,AT3G48720.1,1,HS,430,0.0,1,0,computed
AT3G48930,AT3G48930.1,1,HS,160,11.25,2,50,computed
AT3G49100,AT3G49100.2,1,HS,103,27.18,2,50,computed
AT3G49550,AT3G49550.1,0,depleted,147,38.1,3,100,computed
AT3G49850,AT3G49850.2,0,depleted,295,44.07,3,100,computed
AT3G49910,AT3G49910.1,1,HS,146,71.92,3,100,computed
AT3G49990,AT3G49990.1,1,HS,502,82.67,3,100,computed
AT3G50440,AT3G50440.1,1,NS,275,5.45,1,0,computed
AT3G50920,AT3G50920.1,0,depleted,279,7.89,1,0,computed
AT3G50930,AT3G50930.1,1,HS,576,15.28,2,50,computed
AT3G50970,AT3G50970.1,1,both,193,100.0,3,100,computed
AT3G51420,AT3G51420.1,1,HS,370,6.22,1,0,computed
AT3G51660,AT3G51660.1,1,both,112,0.0,1,0,computed
AT3G51860,AT3G51860.2,0,depleted,468,14.53,2,50,computed
AT3G51970,AT3G51970.1,0,depleted,345,11.88,2,50,computed
AT3G52040,AT3G52040.1,1,NS,90,100.0,3,100,computed
AT3G52070,AT3G52070.1,0,depleted,114,54.39,3,100,computed
AT3G52100,AT3G52100.1,1,HS,696,41.52,3,100,computed
AT3G52130,AT3G52130.1,0,depleted,124,0.0,1,0,computed
AT3G52190,AT3G52190.1,0,depleted,398,18.59,2,50,computed
AT3G52430,AT3G52430.1,1,NS,541,0.0,1,0,computed
AT3G52500,AT3G52500.1,1,HS,469,8.74,1,0,computed
AT3G52561,AT3G52561.1,0,depleted,99,62.63,3,100,computed
AT3G52580,AT3G52580.1,1,HS,150,50.0,3,100,computed
AT3G52590,AT3G52590.1,1,HS,128,1.56,1,0,computed
AT3G52720,AT3G52720.4,1,both,284,20.77,2,50,computed
AT3G52920,AT3G52920.1,1,NS,180,100.0,3,100,computed
AT3G53020,AT3G53020.1,1,HS,163,50.31,3,100,computed
AT3G53040,AT3G53040.1,0,depleted,479,100.0,3,100,computed
AT3G53120,AT3G53120.1,1,both,217,23.04,2,50,computed
AT3G53220,AT3G53220.1,0,depleted,126,24.6,2,50,computed
AT3G53480,AT3G53480.1,0,depleted,1450,5.93,1,0,computed
AT3G53490,AT3G53490.1,0,depleted,225,26.22,2,50,computed
AT3G53560,AT3G53560.2,1,NS,388,8.76,1,0,computed
AT3G54230,AT3G54230.2,1,HS,1008,79.66,3,100,computed
AT3G54400,AT3G54400.1,1,both,425,0.0,1,0,computed
AT3G54470,AT3G54470.1,1,HS,476,1.05,1,0,computed
AT3G54540,AT3G54540.1,1,HS,723,34.44,3,100,computed
AT3G54560,AT3G54560.1,1,NS,136,26.47,2,50,computed
AT3G54580,AT3G54580.1,0,depleted,957,98.75,3,100,computed
AT3G54590,AT3G54590.3,0,depleted,743,97.98,3,100,computed
AT3G54600,AT3G54600.1,1,NS,399,0.0,1,0,computed
AT3G54900,AT3G54900.1,1,HS,173,0.0,1,0,computed
AT3G54940,AT3G54940.2,0,depleted,367,3.54,1,0,computed
AT3G55005,AT3G55005.1,1,HS,257,46.69,3,100,computed
AT3G55010,AT3G55010.2,1,NS,389,7.46,1,0,computed
AT3G55120,AT3G55120.1,0,depleted,246,15.04,2,50,computed
AT3G55250,AT3G55250.1,1,HS,277,7.58,1,0,computed
AT3G55280,AT3G55280.1,1,HS,154,27.27,2,50,computed
AT3G55330,AT3G55330.1,1,HS,230,0.0,1,0,computed
AT3G55610,AT3G55610.1,1,HS,726,0.0,1,0,computed
AT3G55970,AT3G55970.1,1,HS,363,12.95,2,50,computed
AT3G56020,AT3G56020.1,0,depleted,25,0.0,1,0,skipped_qc_fail
AT3G56070,AT3G56070.1,0,depleted,176,11.93,2,50,computed
AT3G56210,AT3G56210.5,0,depleted,193,9.33,1,0,computed
AT3G56240,AT3G56240.1,1,both,121,66.94,3,100,computed
AT3G56460,AT3G56460.1,1,HS,348,10.63,2,50,computed
AT3G56490,AT3G56490.1,0,depleted,147,0.0,1,0,computed
AT3G56740,AT3G56740.1,0,depleted,293,31.06,3,100,computed
AT3G56820,AT3G56820.1,0,depleted,220,28.18,2,50,computed
AT3G57050,AT3G57050.1,1,HS,464,0.0,1,0,computed
AT3G57090,AT3G57090.2,0,depleted,170,0.0,1,0,computed
AT3G57870,AT3G57870.1,1,HS,160,16.88,2,50,computed
AT3G58000,AT3G58000.1,0,depleted,175,37.14,3,100,computed
AT3G58600,AT3G58600.1,1,HS,302,51.99,3,100,computed
AT3G58720,AT3G58720.3,0,depleted,317,77.92,3,100,computed
AT3G58990,AT3G58990.1,1,NS,253,0.0,1,0,computed
AT3G59340,AT3G59340.2,0,depleted,360,16.94,2,50,computed
AT3G59400,AT3G59400.1,1,both,265,10.94,2,50,computed
AT3G59540,AT3G59540.1,1,HS,69,0.0,1,0,computed
AT3G59600,AT3G59600.1,1,NS,146,0.0,1,0,computed
AT3G59840,AT3G59840.1,1,HS,97,55.67,3,100,computed
AT3G59870,AT3G59870.1,1,both,288,30.9,3,100,computed
AT3G60210,AT3G60210.1,1,NS,138,0.0,1,0,computed
AT3G60250,AT3G60250.1,1,HS,276,31.88,3,100,computed
AT3G60370,AT3G60370.2,1,HS,271,1.85,1,0,computed
AT3G60450,AT3G60450.2,1,both,306,5.88,1,0,computed
AT3G60910,AT3G60910.1,1,HS,252,0.79,1,0,computed
AT3G61140,AT3G61140.1,1,HS,441,7.03,1,0,computed
AT3G61190,AT3G61190.2,0,depleted,192,0.0,1,0,computed
AT3G61370,AT3G61370.2,1,NS,127,100.0,3,100,computed
AT3G61710,AT3G61710.1,1,HS,517,33.27,3,100,computed
AT3G61930,AT3G61930.1,0,depleted,109,46.79,3,100,computed
AT3G61962,AT3G61962.1,0,depleted,41,0.0,1,0,computed
AT3G62250,AT3G62250.1,1,HS,157,0.0,1,0,computed
AT3G62260,AT3G62260.2,0,depleted,384,0.0,1,0,computed
AT3G62270,AT3G62270.1,0,depleted,703,8.96,1,0,computed
AT3G62310,AT3G62310.2,1,HS,573,6.81,1,0,computed
AT3G62410,AT3G62410.1,1,HS,131,52.67,3,100,computed
AT3G62650,AT3G62650.2,1,HS,152,24.34,2,50,computed
AT3G62680,AT3G62680.1,0,depleted,313,56.87,3,100,computed
AT3G62810,AT3G62810.1,0,depleted,106,25.47,2,50,computed
AT3G62820,AT3G62820.1,1,HS,194,0.0,1,0,computed
AT3G62920,AT3G62920.1,0,depleted,80,0.0,1,0,computed
AT3G63052,AT3G63052.1,0,depleted,66,21.21,2,50,computed
AT3G63080,AT3G63080.1,1,HS,173,8.67,1,0,computed
AT3G63130,AT3G63130.1,1,HS,535,14.58,2,50,computed
AT3G63170,AT3G63170.1,1,HS,279,0.0,1,0,computed
AT3G63250,AT3G63250.1,1,HS,333,0.0,1,0,computed
AT2G01300,AT2G01300.1,0,depleted,156,4.49,1,0,computed
AT2G01400,AT2G01400.1,0,depleted,146,51.37,3,100,computed
AT2G01430,AT2G01430.1,0,depleted,275,63.64,3,100,computed
AT2G01530,AT2G01530.1,0,depleted,151,2.65,1,0,computed
AT2G01640,AT2G01640.1,0,depleted,156,41.67,3,100,computed
AT2G01650,AT2G01650.2,1,HS,458,33.41,3,100,computed
AT2G01870,AT2G01870.1,1,NS,157,61.15,3,100,computed
AT2G02570,AT2G02570.2,1,HS,300,91.67,3,100,computed
AT2G02990,AT2G02990.1,0,depleted,230,1.74,1,0,computed
AT2G03020,AT2G03020.1,0,depleted,255,23.92,2,50,computed
AT2G03070,AT2G03070.1,1,HS,524,75.95,3,100,computed
AT2G03440,AT2G03440.1,1,HS,187,100.0,3,100,computed
AT2G03510,AT2G03510.1,1,HS,356,10.96,2,50,computed
AT2G03810,AT2G03810.4,0,depleted,439,74.72,3,100,computed
AT2G03870,AT2G03870.2,1,both,99,2.02,1,0,computed
AT2G04039,AT2G04039.2,1,HS,165,0.0,1,0,computed
AT2G04050,AT2G04050.1,0,depleted,476,3.36,1,0,computed
AT2G04550,AT2G04550.1,0,depleted,257,26.46,2,50,computed
AT2G04690,AT2G04690.5,1,HS,230,14.78,2,50,computed
AT2G04700,AT2G04700.1,1,both,146,0.68,1,0,computed
AT2G04880,AT2G04880.1,1,HS,487,74.33,3,100,computed
AT2G05070,AT2G05070.1,1,HS,265,21.89,2,50,computed
AT2G05100,AT2G05100.2,1,HS,317,30.91,3,100,computed
AT2G05830,AT2G05830.1,1,NS,374,0.27,1,0,computed
AT2G05990,AT2G05990.1,1,HS,390,0.0,1,0,computed
AT2G06050,AT2G06050.1,1,HS,391,5.88,1,0,computed
AT2G06255,AT2G06255.1,0,depleted,109,29.36,2,50,computed
AT2G06530,AT2G06530.1,0,depleted,225,87.11,3,100,computed
AT2G07180,AT2G07180.1,1,HS,442,27.15,2,50,computed
AT2G07771,AT2G07771.2,0,depleted,256,2.34,1,0,computed
AT2G07773,AT2G07773.1,0,depleted,273,39.56,3,100,computed
AT2G07776,AT2G07776.2,0,depleted,109,34.86,3,100,computed
AT2G07749,AT2G07749.1,0,depleted,246,6.91,1,0,computed
AT2G07777,AT2G07777.1,0,depleted,262,30.15,3,100,computed
AT2G07671,AT2G07671.1,0,depleted,85,21.18,2,50,computed
AT2G07779,AT2G07779.1,0,depleted,91,17.58,2,50,computed
AT2G07672,AT2G07672.1,0,depleted,159,16.35,2,50,computed
AT2G07684,AT2G07684.1,0,depleted,36,100.0,3,100,computed
AT2G07673,AT2G07673.1,0,depleted,106,64.15,3,100,computed
AT2G07674,AT2G07674.2,0,depleted,324,54.01,3,100,computed
AT2G07751,AT2G07751.1,0,depleted,118,21.19,2,50,computed
AT2G07675,AT2G07675.1,0,depleted,125,100.0,3,100,computed
AT2G07676,AT2G07676.1,0,depleted,118,0.0,1,0,computed
AT2G07768,AT2G07768.1,0,depleted,154,5.84,1,0,computed
AT2G07669,AT2G07669.1,0,depleted,109,0.0,1,0,computed
AT2G07681,AT2G07681.1,0,depleted,736,28.53,2,50,computed
AT2G07772,AT2G07772.1,0,depleted,179,24.02,2,50,computed
AT2G07774,AT2G07774.1,0,depleted,116,0.0,1,0,computed
AT2G07687,AT2G07687.1,0,depleted,265,14.34,2,50,computed
AT2G07689,AT2G07689.1,0,depleted,214,12.15,2,50,computed
AT2G07691,AT2G07691.1,0,depleted,136,16.18,2,50,computed
AT2G07692,AT2G07692.1,0,depleted,136,8.09,1,0,computed
AT2G07695,AT2G07695.1,0,depleted,291,16.49,2,50,computed
AT2G07785,AT2G07785.1,0,depleted,99,8.08,1,0,computed
AT2G07599,AT2G07599.2,0,depleted,346,40.46,3,100,computed
AT2G07696,AT2G07696.1,0,depleted,148,0.0,1,0,computed
AT2G07798,AT2G07798.1,0,depleted,311,8.04,1,0,computed
AT2G07698,AT2G07698.1,0,depleted,777,19.69,2,50,computed
AT2G07667,AT2G07667.1,0,depleted,218,5.5,1,0,computed
AT2G07701,AT2G07701.1,0,depleted,106,63.21,3,100,computed
AT2G07702,AT2G07702.1,0,depleted,152,0.0,1,0,computed
AT2G07705,AT2G07705.1,0,depleted,66,0.0,1,0,computed
AT2G07706,AT2G07706.1,0,depleted,504,46.03,3,100,computed
AT2G07707,AT2G07707.1,0,depleted,158,20.25,2,50,computed
AT2G07708,AT2G07708.1,0,depleted,141,23.4,2,50,computed
AT2G07713,AT2G07713.1,0,depleted,122,3.28,1,0,computed
AT2G07714,AT2G07714.1,0,depleted,196,0.0,1,0,computed
AT2G07715,AT2G07715.1,0,depleted,389,36.5,3,100,computed
AT2G07718,AT2G07718.1,0,depleted,313,27.8,2,50,computed
AT2G07719,AT2G07719.1,0,depleted,161,12.42,2,50,computed
AT2G07721,AT2G07721.1,0,depleted,132,28.79,2,50,computed
AT2G07722,AT2G07722.1,0,depleted,139,45.32,3,100,computed
AT2G07815,AT2G07815.1,0,depleted,279,20.07,2,50,computed
AT2G07724,AT2G07724.1,0,depleted,107,0.0,1,0,computed
AT2G07725,AT2G07725.1,0,depleted,185,3.78,1,0,computed
AT2G07727,AT2G07727.1,0,depleted,393,15.52,2,50,computed
AT2G07728,AT2G07728.1,0,depleted,286,47.2,3,100,computed
AT2G07732,AT2G07732.1,0,depleted,116,0.0,1,0,computed
AT2G07734,AT2G07734.1,0,depleted,362,8.29,1,0,computed
AT2G07825,AT2G07825.1,0,depleted,65,0.0,1,0,computed
AT2G07827,AT2G07827.2,0,depleted,179,19.55,2,50,computed
AT2G07830,AT2G07830.1,0,depleted,40,0.0,1,0,computed
AT2G07787,AT2G07787.1,0,depleted,105,0.0,1,0,computed
AT2G07806,AT2G07806.2,0,depleted,213,1.41,1,0,computed
AT2G07738,AT2G07738.1,0,depleted,88,32.95,3,100,computed
AT2G07795,AT2G07795.1,0,depleted,109,16.51,2,50,computed
AT2G07739,AT2G07739.1,0,depleted,199,10.55,2,50,computed
AT2G07835,AT2G07835.1,0,depleted,128,40.62,3,100,computed
AT2G07741,AT2G07741.1,0,depleted,385,3.38,1,0,computed
AT2G11271,AT2G11271.1,0,depleted,41,0.0,1,0,computed
AT2G11778,AT2G11778.1,0,depleted,55,29.09,2,50,computed
AT2G12461,AT2G12461.1,0,depleted,44,0.0,1,0,computed
AT2G12905,AT2G12905.1,0,depleted,72,0.0,1,0,computed
AT2G13540,AT2G13540.1,1,HS,848,13.21,2,50,computed
AT2G14750,AT2G14750.1,1,NS,276,11.23,2,50,computed
AT2G16586,AT2G16586.1,0,depleted,53,37.74,3,100,computed
AT2G16790,AT2G16790.3,0,depleted,194,0.0,1,0,computed
AT2G17700,AT2G17700.1,1,HS,546,15.93,2,50,computed
AT2G17790,AT2G17790.1,1,HS,787,1.14,1,0,computed
AT2G17870,AT2G17870.1,1,HS,301,88.7,3,100,computed
AT2G18050,AT2G18050.1,0,depleted,167,60.48,3,100,computed
AT2G18245,AT2G18245.1,0,depleted,398,5.53,1,0,computed
AT2G18410,AT2G18410.2,1,HS,306,1.96,1,0,computed
AT2G18890,AT2G18890.1,0,depleted,392,13.27,2,50,computed
AT2G18969,AT2G18969.1,0,depleted,175,58.86,3,100,computed
AT2G18980,AT2G18980.1,0,depleted,323,2.48,1,0,computed
AT2G19060,AT2G19060.1,0,depleted,349,0.0,1,0,computed
AT2G19350,AT2G19350.1,0,depleted,103,30.1,3,100,computed
AT2G19385,AT2G19385.1,1,NS,275,62.55,3,100,computed
AT2G19520,AT2G19520.1,1,HS,507,24.85,2,50,computed
AT2G20340,AT2G20340.1,1,NS,490,2.04,1,0,computed
AT2G20450,AT2G20450.1,1,HS,134,0.0,1,0,computed
AT2G20495,AT2G20495.3,0,depleted,304,22.37,2,50,computed
AT2G20550,AT2G20550.2,1,HS,284,45.42,3,100,computed
AT2G20610,AT2G20610.1,1,NS,462,7.36,1,0,computed
AT2G20690,AT2G20690.1,1,HS,271,0.0,1,0,computed
