geneID,transcript_id,class,condition,protein_length,idr_percent,bioemu_tier,bioemu_n_conf,aiupred_status
AT2G20750,AT2G20750.2,1,both,220,1.82,1,0,computed
AT2G21060,AT2G21060.1,1,HS,201,100.0,3,100,computed
AT2G21270,AT2G21270.3,1,HS,340,42.35,3,100,computed
AT2G21280,AT2G21280.2,1,HS,362,0.0,1,0,computed
AT2G21860,AT2G21860.1,1,both,522,4.41,1,0,computed
AT2G22475,AT2G22475.1,1,HS,299,44.48,3,100,computed
AT2G22480,AT2G22480.1,1,HS,537,12.1,2,50,computed
AT2G22790,AT2G22790.1,0,depleted,325,24.92,2,50,computed
AT2G23360,AT2G23360.1,1,NS,898,58.02,3,100,computed
AT2G23600,AT2G23600.2,1,HS,278,6.47,1,0,computed
AT2G23610,AT2G23610.1,1,NS,263,0.0,1,0,computed
AT2G23670,AT2G23670.1,0,depleted,167,1.2,1,0,computed
AT2G23930,AT2G23930.1,0,depleted,80,36.25,3,100,computed
AT2G23970,AT2G23970.1,0,depleted,251,0.0,1,0,computed
AT2G24395,AT2G24395.1,0,depleted,132,6.06,1,0,computed
AT2G24860,AT2G24860.1,0,depleted,144,0.69,1,0,computed
AT2G25210,AT2G25210.1,0,depleted,44,0.0,1,0,computed
AT2G25670,AT2G25670.2,1,NS,318,100.0,3,100,computed
AT2G26060,AT2G26060.1,1,HS,352,0.57,1,0,computed
AT2G26080,AT2G26080.1,1,HS,1044,12.36,2,50,computed
AT2G26110,AT2G26110.1,1,both,309,92.88,3,100,computed
AT2G26210,AT2G26210.4,1,HS,190,46.84,3,100,computed
AT2G26340,AT2G26340.2,1,HS,264,1.14,1,0,computed
AT2G26430,AT2G26430.3,1,HS,361,44.6,3,100,computed
AT2G26460,AT2G26460.1,1,NS,585,81.37,3,100,computed
AT2G26990,AT2G26990.1,1,NS,439,11.62,2,50,computed
AT2G27040,AT2G27040.1,1,HS,924,13.64,2,50,computed
AT2G27285,AT2G27285.1,1,NS,323,98.76,3,100,computed
AT2G27389,AT2G27389.1,0,depleted,186,77.42,3,100,computed
AT2G27930,AT2G27930.5,0,depleted,192,40.62,3,100,computed
AT2G27960,AT2G27960.1,1,HS,87,1.15,1,0,computed
AT2G28290,AT2G28290.5,1,HS,3575,75.94,3,100,computed
AT2G28390,AT2G28390.1,1,HS,607,38.06,3,100,computed
AT2G28430,AT2G28430.1,1,NS,85,0.0,1,0,computed
AT2G28510,AT2G28510.1,0,depleted,288,57.29,3,100,computed
AT2G28950,AT2G28950.1,1,HS,257,0.0,1,0,computed
AT2G29200,AT2G29200.1,1,HS,968,57.95,3,100,computed
AT2G29320,AT2G29320.2,1,NS,251,0.0,1,0,computed
AT2G29540,AT2G29540.3,0,depleted,139,33.81,3,100,computed
AT2G29560,AT2G29560.1,1,HS,475,0.0,1,0,computed
AT2G29700,AT2G29700.1,1,HS,145,7.59,1,0,computed
AT2G29995,AT2G29995.1,0,depleted,71,95.77,3,100,computed
AT2G30020,AT2G30020.1,0,depleted,396,27.78,2,50,computed
AT2G30050,AT2G30050.1,1,HS,302,3.31,1,0,computed
AT2G30150,AT2G30150.2,1,HS,456,1.97,1,0,computed
AT2G30390,AT2G30390.2,1,HS,522,6.7,1,0,computed
AT2G30410,AT2G30410.1,1,both,113,80.53,3,100,computed
AT2G30620,AT2G30620.1,1,HS,273,76.92,3,100,computed
AT2G30695,AT2G30695.2,0,depleted,199,0.0,1,0,computed
AT2G30860,AT2G30860.1,1,both,215,0.0,1,0,computed
AT2G31040,AT2G31040.1,1,HS,350,66.86,3,100,computed
AT2G31380,AT2G31380.1,0,depleted,238,41.18,3,100,computed
AT2G31610,AT2G31610.1,1,HS,250,2.4,1,0,computed
AT2G31710,AT2G31710.1,0,depleted,105,48.57,3,100,computed
AT2G31725,AT2G31725.1,1,NS,149,0.0,1,0,computed
AT2G31730,AT2G31730.1,0,depleted,153,18.3,2,50,computed
AT2G31790,AT2G31790.1,1,HS,457,0.0,1,0,computed
AT2G32060,AT2G32060.2,1,HS,144,2.08,1,0,computed
AT2G32200,AT2G32200.2,0,depleted,109,43.12,3,100,computed
AT2G32240,AT2G32240.1,1,HS,1333,96.77,3,100,computed
AT2G32460,AT2G32460.1,0,depleted,490,44.29,3,100,computed
AT2G32500,AT2G32500.1,1,HS,221,0.0,1,0,computed
AT2G32520,AT2G32520.2,1,NS,317,0.0,1,0,computed
AT2G32650,AT2G32650.2,0,depleted,139,0.0,1,0,computed
AT2G32700,AT2G32700.7,1,HS,806,53.72,3,100,computed
AT2G32810,AT2G32810.1,1,HS,887,0.9,1,0,computed
AT2G32840,AT2G32840.1,0,depleted,337,64.09,3,100,computed
AT2G33120,AT2G33120.2,1,HS,229,25.76,2,50,computed
AT2G33250,AT2G33250.1,0,depleted,299,53.18,3,100,computed
AT2G33255,AT2G33255.1,1,HS,245,0.0,1,0,computed
AT2G33380,AT2G33380.1,1,HS,236,40.25,3,100,computed
AT2G33410,AT2G33410.1,1,NS,404,79.21,3,100,computed
AT2G33480,AT2G33480.1,0,depleted,268,21.27,2,50,computed
AT2G33800,AT2G33800.1,1,HS,303,4.95,1,0,computed
AT2G33830,AT2G33830.2,1,HS,108,100.0,3,100,computed
AT2G34070,AT2G34070.1,1,HS,385,4.94,1,0,computed
AT2G34460,AT2G34460.1,1,HS,280,3.57,1,0,computed
AT2G34470,AT2G34470.2,1,NS,276,26.45,2,50,computed
AT2G34480,AT2G34480.2,1,HS,217,0.0,1,0,computed
AT2G34600,AT2G34600.1,0,depleted,148,16.22,2,50,computed
AT2G34620,AT2G34620.1,0,depleted,303,2.97,1,0,computed
AT2G35230,AT2G35230.1,1,HS,402,100.0,3,100,computed
AT2G35240,AT2G35240.1,1,HS,232,23.71,2,50,computed
AT2G35290,AT2G35290.1,0,depleted,121,0.0,1,0,computed
AT2G35300,AT2G35300.1,0,depleted,97,100.0,3,100,computed
AT2G35370,AT2G35370.1,1,HS,165,9.7,1,0,computed
AT2G35390,AT2G35390.4,1,NS,352,5.97,1,0,computed
AT2G35530,AT2G35530.1,1,HS,409,100.0,3,100,computed
AT2G35605,AT2G35605.1,1,both,109,0.0,1,0,computed
AT2G35690,AT2G35690.1,1,HS,664,0.15,1,0,computed
AT2G35750,AT2G35750.1,0,depleted,61,0.0,1,0,computed
AT2G35810,AT2G35810.1,1,HS,199,1.01,1,0,computed
AT2G35820,AT2G35820.2,1,NS,282,11.35,2,50,computed
AT2G35860,AT2G35860.1,1,NS,445,18.88,2,50,computed
AT2G35940,AT2G35940.3,1,both,680,73.53,3,100,computed
AT2G36230,AT2G36230.1,1,NS,304,0.0,1,0,computed
AT2G36480,AT2G36480.1,1,HS,963,59.81,3,100,computed
AT2G36870,AT2G36870.1,1,NS,299,0.0,1,0,computed
AT2G36880,AT2G36880.1,1,HS,390,1.03,1,0,computed
AT2G36885,AT2G36885.1,0,depleted,256,1.17,1,0,computed
AT2G36895,AT2G36895.3,0,depleted,259,8.49,1,0,computed
AT2G37030,AT2G37030.1,0,depleted,124,0.0,1,0,computed
AT2G37040,AT2G37040.1,1,both,725,1.79,1,0,computed
AT2G37080,AT2G37080.2,1,HS,583,100.0,3,100,computed
AT2G37130,AT2G37130.1,0,depleted,327,3.98,1,0,computed
AT2G37240,AT2G37240.1,0,depleted,248,0.0,1,0,computed
AT2G37330,AT2G37330.1,0,depleted,273,1.47,1,0,computed
AT2G37470,AT2G37470.1,1,both,138,34.78,3,100,computed
AT2G37540,AT2G37540.1,1,NS,321,0.93,1,0,computed
AT2G37680,AT2G37680.2,1,both,244,35.25,3,100,computed
AT2G37750,AT2G37750.1,0,depleted,82,64.63,3,100,computed
AT2G38025,AT2G38025.1,0,depleted,234,3.42,1,0,computed
AT2G38410,AT2G38410.1,1,HS,671,67.66,3,100,computed
AT2G38465,AT2G38465.1,0,depleted,84,91.67,3,100,computed
AT2G38860,AT2G38860.2,1,both,398,0.0,1,0,computed
AT2G39050,AT2G39050.1,0,depleted,317,60.25,3,100,computed
AT2G39080,AT2G39080.1,1,HS,351,0.0,1,0,computed
AT2G39650,AT2G39650.1,0,depleted,291,20.27,2,50,computed
AT2G39700,AT2G39700.1,1,both,257,0.0,1,0,computed
AT2G39940,AT2G39940.1,1,HS,592,0.0,1,0,computed
AT2G40140,AT2G40140.1,1,HS,597,47.24,3,100,computed
AT2G40270,AT2G40270.1,0,depleted,489,27.81,2,50,computed
AT2G40430,AT2G40430.2,1,HS,449,56.79,3,100,computed
AT2G40630,AT2G40630.3,1,NS,389,68.89,3,100,computed
AT2G40880,AT2G40880.1,1,HS,125,10.4,2,50,computed
AT2G41020,AT2G41020.2,1,HS,382,69.11,3,100,computed
AT2G41090,AT2G41090.1,1,HS,191,1.05,1,0,computed
AT2G41100,AT2G41100.1,1,HS,324,33.64,3,100,computed
AT2G41380,AT2G41380.1,1,NS,269,0.0,1,0,computed
AT2G41430,AT2G41430.4,1,HS,163,49.08,3,100,computed
AT2G41680,AT2G41680.1,1,HS,529,16.64,2,50,computed
AT2G41760,AT2G41760.1,0,depleted,221,4.98,1,0,computed
AT2G41780,AT2G41780.1,0,depleted,127,94.49,3,100,computed
AT2G41850,AT2G41850.1,0,depleted,433,3.0,1,0,computed
AT2G41870,AT2G41870.1,1,HS,274,100.0,3,100,computed
AT2G41900,AT2G41900.1,1,both,716,57.4,3,100,computed
AT2G41990,AT2G41990.1,0,depleted,297,31.31,3,100,computed
AT2G42220,AT2G42220.1,1,HS,234,7.69,1,0,computed
AT2G42390,AT2G42390.1,0,depleted,212,18.87,2,50,computed
AT2G42690,AT2G42690.1,1,both,412,7.28,1,0,computed
AT2G42780,AT2G42780.1,0,depleted,293,48.46,3,100,computed
AT2G42790,AT2G42790.1,1,HS,509,5.89,1,0,computed
AT2G42880,AT2G42880.1,1,HS,606,25.41,2,50,computed
AT2G42900,AT2G42900.1,0,depleted,276,3.62,1,0,computed
AT2G43030,AT2G43030.1,1,HS,271,24.35,2,50,computed
AT2G43100,AT2G43100.1,1,both,256,0.0,1,0,computed
AT2G43510,AT2G43510.1,0,depleted,89,20.22,2,50,computed
AT2G43640,AT2G43640.1,1,NS,121,24.79,2,50,computed
AT2G43750,AT2G43750.1,1,HS,392,0.0,1,0,computed
AT2G43780,AT2G43780.4,0,depleted,93,15.05,2,50,computed
AT2G43940,AT2G43940.1,0,depleted,226,12.83,2,50,computed
AT2G43945,AT2G43945.1,1,HS,289,13.15,2,50,computed
AT2G44130,AT2G44130.1,0,depleted,409,8.8,1,0,computed
AT2G44200,AT2G44200.1,1,HS,493,100.0,3,100,computed
AT2G44290,AT2G44290.1,0,depleted,205,40.98,3,100,computed
AT2G44650,AT2G44650.1,1,NS,139,0.0,1,0,computed
AT2G44760,AT2G44760.1,1,HS,500,28.4,2,50,computed
AT2G44920,AT2G44920.2,0,depleted,224,0.0,1,0,computed
AT2G45060,AT2G45060.1,1,HS,272,28.31,2,50,computed
AT2G45140,AT2G45140.1,1,HS,239,57.74,3,100,computed
AT2G45220,AT2G45220.1,1,HS,511,8.22,1,0,computed
AT2G45260,AT2G45260.1,1,HS,425,9.88,1,0,computed
AT2G45300,AT2G45300.2,1,NS,520,5.77,1,0,computed
AT2G45470,AT2G45470.1,1,HS,420,24.52,2,50,computed
AT2G45540,AT2G45540.2,1,HS,3001,22.06,2,50,computed
AT2G46090,AT2G46090.1,1,both,364,0.0,1,0,computed
AT2G46225,AT2G46225.2,1,HS,329,12.46,2,50,computed
AT2G46230,AT2G46230.2,1,NS,181,0.55,1,0,computed
AT2G46650,AT2G46650.1,1,NS,132,25.0,2,50,computed
AT2G46910,AT2G46910.1,1,HS,284,0.0,1,0,computed
AT2G47380,AT2G47380.2,1,HS,64,0.0,1,0,computed
AT2G47485,AT2G47485.1,0,depleted,141,3.55,1,0,computed
AT2G47710,AT2G47710.1,1,NS,162,4.94,1,0,computed
AT2G47910,AT2G47910.1,1,HS,246,15.45,2,50,computed
AT4G00026,AT4G00026.1,0,depleted,269,21.93,2,50,computed
AT4G00100,AT4G00100.1,1,HS,151,9.93,1,0,computed
AT4G00230,AT4G00230.1,1,NS,749,0.0,1,0,computed
AT4G00342,AT4G00342.1,0,depleted,59,0.0,1,0,computed
AT4G00430,AT4G00430.2,1,HS,219,28.31,2,50,computed
AT4G00570,AT4G00570.1,1,HS,607,0.0,1,0,computed
AT4G00620,AT4G00620.1,0,depleted,360,0.0,1,0,computed
AT4G00860,AT4G00860.1,1,NS,80,8.75,1,0,computed
AT4G01070,AT4G01070.1,1,HS,480,2.5,1,0,computed
AT4G01090,AT4G01090.1,1,HS,714,73.67,3,100,computed
AT4G01480,AT4G01480.1,1,NS,216,15.28,2,50,computed
AT4G02080,AT4G02080.1,1,HS,193,6.74,1,0,computed
AT4G02530,AT4G02530.2,1,NS,266,0.0,1,0,computed
AT4G02980,AT4G02980.1,0,depleted,198,0.0,1,0,computed
AT4G03150,AT4G03150.1,1,HS,185,0.0,1,0,computed
AT4G03400,AT4G03400.1,1,HS,591,0.85,1,0,computed
AT4G03610,AT4G03610.4,0,depleted,318,2.2,1,0,computed
AT4G04610,AT4G04610.1,1,HS,465,0.22,1,0,computed
AT4G04614,AT4G04614.2,1,HS,176,100.0,3,100,computed
AT4G05000,AT4G05000.3,1,HS,210,0.48,1,0,computed
AT4G05440,AT4G05440.1,0,depleted,333,16.82,2,50,computed
AT4G05450,AT4G05450.1,0,depleted,197,0.0,1,0,computed
AT4G07390,AT4G07390.1,0,depleted,235,1.7,1,0,computed
AT4G08540,AT4G08540.1,1,HS,473,26.0,2,50,computed
AT4G09040,AT4G09040.1,1,HS,304,27.3,2,50,computed
AT4G09620,AT4G09620.2,1,HS,210,0.0,1,0,computed
AT4G09650,AT4G09650.1,1,HS,234,0.0,1,0,computed
AT4G09720,AT4G09720.3,0,depleted,217,0.92,1,0,computed
AT4G09840,AT4G09840.2,0,depleted,106,100.0,3,100,computed
AT4G10120,AT4G10120.3,1,HS,1050,12.1,2,50,computed
AT4G10300,AT4G10300.1,1,HS,134,1.49,1,0,computed
AT4G10610,AT4G10610.1,1,both,336,33.04,3,100,computed
AT4G10680,AT4G10680.1,0,depleted,182,0.0,1,0,computed
AT4G10970,AT4G10970.6,1,HS,281,71.53,3,100,computed
AT4G11280,AT4G11280.1,0,depleted,495,5.45,1,0,computed
AT4G11640,AT4G11640.1,1,HS,331,0.6,1,0,computed
AT4G11790,AT4G11790.1,1,HS,443,55.53,3,100,computed
AT4G11860,AT4G11860.1,1,HS,682,57.18,3,100,computed
AT4G12290,AT4G12290.1,0,depleted,741,20.11,2,50,computed
AT4G12390,AT4G12390.1,1,NS,206,4.85,1,0,computed
AT4G12440,AT4G12440.3,0,depleted,182,7.14,1,0,computed
AT4G12545,AT4G12545.1,0,depleted,108,2.78,1,0,computed
AT4G12550,AT4G12550.1,0,depleted,111,1.8,1,0,computed
AT4G12730,AT4G12730.1,1,HS,403,18.86,2,50,computed
AT4G13100,AT4G13100.2,0,depleted,265,44.91,3,100,computed
AT4G13390,AT4G13390.1,0,depleted,429,99.53,3,100,computed
AT4G13460,AT4G13460.2,1,HS,650,34.0,3,100,computed
AT4G13670,AT4G13670.2,1,HS,278,0.0,1,0,computed
AT4G13770,AT4G13770.1,1,NS,502,3.78,1,0,computed
AT4G13850,AT4G13850.1,1,HS,158,51.27,3,100,computed
AT4G13940,AT4G13940.1,1,HS,485,0.0,1,0,computed
AT4G14000,AT4G14000.1,1,NS,290,3.45,1,0,computed
AT4G14030,AT4G14030.1,1,HS,490,0.0,1,0,computed
AT4G14145,AT4G14145.1,0,depleted,134,67.91,3,100,computed
AT4G14160,AT4G14160.1,1,HS,773,0.26,1,0,computed
AT4G14340,AT4G14340.2,1,HS,364,19.51,2,50,computed
AT4G14342,AT4G14342.2,1,HS,101,0.99,1,0,computed
AT4G14440,AT4G14440.1,1,HS,238,0.0,1,0,computed
AT4G14520,AT4G14520.4,0,depleted,200,2.0,1,0,computed
AT4G14680,AT4G14680.2,1,HS,510,8.04,1,0,computed
AT4G14819,AT4G14819.1,0,depleted,104,19.23,2,50,computed
AT4G14990,AT4G14990.1,1,HS,787,53.37,3,100,computed
AT4G15230,AT4G15230.1,0,depleted,1400,3.21,1,0,computed
AT4G15390,AT4G15390.1,0,depleted,446,3.81,1,0,computed
AT4G15545,AT4G15545.1,1,HS,337,66.77,3,100,computed
AT4G15560,AT4G15560.1,1,HS,717,6.97,1,0,computed
AT4G15620,AT4G15620.1,0,depleted,190,16.32,2,50,computed
AT4G15630,AT4G15630.1,0,depleted,190,18.42,2,50,computed
AT4G15700,AT4G15700.1,0,depleted,102,0.0,1,0,computed
AT4G15790,AT4G15790.2,0,depleted,180,55.0,3,100,computed
AT4G15820,AT4G15820.1,1,HS,460,65.65,3,100,computed
AT4G15880,AT4G15880.1,1,NS,489,17.18,2,50,computed
AT4G16146,AT4G16146.1,0,depleted,102,30.39,3,100,computed
AT4G16265,AT4G16265.2,0,depleted,133,0.0,1,0,computed
AT4G16442,AT4G16442.1,0,depleted,182,10.99,2,50,computed
AT4G16566,AT4G16566.1,1,HS,173,4.62,1,0,computed
AT4G16720,AT4G16720.1,1,HS,204,27.45,2,50,computed
AT4G16790,AT4G16790.1,1,HS,473,92.6,3,100,computed
AT4G16950,AT4G16950.1,1,HS,1449,0.41,1,0,computed
AT4G17050,AT4G17050.1,1,HS,298,5.7,1,0,computed
AT4G17140,AT4G17140.1,1,HS,4216,4.39,1,0,computed
AT4G17650,AT4G17650.1,1,HS,256,0.39,1,0,computed
AT4G18030,AT4G18030.1,1,HS,621,14.98,2,50,computed
AT4G18372,AT4G18372.1,0,depleted,112,17.86,2,50,computed
AT4G18593,AT4G18593.2,0,depleted,142,26.76,2,50,computed
AT4G19100,AT4G19100.1,1,NS,214,58.41,3,100,computed
AT4G19170,AT4G19170.1,1,NS,595,16.13,2,50,computed
AT4G19230,AT4G19230.2,0,depleted,484,4.13,1,0,computed
AT4G19710,AT4G19710.2,1,HS,916,1.31,1,0,computed
AT4G19840,AT4G19840.1,1,HS,246,3.25,1,0,computed
AT4G19985,AT4G19985.4,0,depleted,269,0.0,1,0,computed
AT4G20720,AT4G20720.2,1,HS,619,85.3,3,100,computed
AT4G20980,AT4G20980.2,1,HS,591,42.98,3,100,computed
AT4G21190,AT4G21190.1,0,depleted,307,24.76,2,50,computed
AT4G21320,AT4G21320.1,1,NS,286,6.99,1,0,computed
AT4G21470,AT4G21470.1,1,HS,379,0.0,1,0,computed
AT4G21490,AT4G21490.1,0,depleted,580,0.0,1,0,computed
AT4G21865,AT4G21865.1,0,depleted,154,60.39,3,100,computed
AT4G21960,AT4G21960.1,1,HS,330,0.0,1,0,computed
AT4G21990,AT4G21990.1,1,both,458,0.0,1,0,computed
AT4G22150,AT4G22150.1,1,HS,302,63.25,3,100,computed
AT4G22310,AT4G22310.1,0,depleted,108,0.93,1,0,computed
AT4G22570,AT4G22570.2,1,both,105,17.14,2,50,computed
AT4G22610,AT4G22610.1,0,depleted,122,0.0,1,0,computed
AT4G23510,AT4G23510.1,0,depleted,635,1.42,1,0,computed
AT4G23560,AT4G23560.1,0,depleted,479,15.66,2,50,computed
AT4G24350,AT4G24350.3,1,NS,225,0.0,1,0,computed
AT4G24440,AT4G24440.1,1,HS,106,0.0,1,0,computed
AT4G24510,AT4G24510.1,1,HS,421,6.89,1,0,computed
AT4G24570,AT4G24570.1,0,depleted,313,0.0,1,0,computed
AT4G24750,AT4G24750.1,0,depleted,292,0.0,1,0,computed
AT4G24780,AT4G24780.1,1,HS,408,2.7,1,0,computed
AT4G24800,AT4G24800.3,1,HS,702,15.67,2,50,computed
AT4G25140,AT4G25140.1,0,depleted,173,63.58,3,100,computed
AT4G25470,AT4G25470.1,0,depleted,216,23.61,2,50,computed
AT4G25490,AT4G25490.1,0,depleted,213,35.21,3,100,computed
AT4G25550,AT4G25550.1,1,HS,200,0.0,1,0,computed
AT4G25820,AT4G25820.1,0,depleted,287,0.0,1,0,computed
AT4G25840,AT4G25840.1,1,HS,298,3.69,1,0,computed
AT4G26240,AT4G26240.1,0,depleted,198,31.82,3,100,computed
AT4G26555,AT4G26555.1,1,HS,207,0.0,1,0,computed
AT4G26720,AT4G26720.1,1,HS,305,6.23,1,0,computed
AT4G26870,AT4G26870.1,1,HS,532,14.66,2,50,computed
AT4G27070,AT4G27070.1,1,HS,475,12.0,2,50,computed
AT4G27380,AT4G27380.1,0,depleted,156,100.0,3,100,computed
AT4G27652,AT4G27652.1,0,depleted,70,18.57,2,50,computed
AT4G27654,AT4G27654.1,0,depleted,67,83.58,3,100,computed
AT4G27657,AT4G27657.1,0,depleted,62,0.0,1,0,computed
AT4G27690,AT4G27690.1,1,HS,303,0.0,1,0,computed
AT4G28440,AT4G28440.1,1,both,153,5.23,1,0,computed
AT4G28706,AT4G28706.4,1,HS,440,0.0,1,0,computed
AT4G28730,AT4G28730.2,1,NS,142,0.0,1,0,computed
AT4G28860,AT4G28860.1,1,HS,414,29.23,2,50,computed
AT4G28990,AT4G28990.2,1,NS,395,99.75,3,100,computed
AT4G29410,AT4G29410.1,1,HS,143,8.39,1,0,computed
AT4G29490,AT4G29490.1,1,HS,486,7.41,1,0,computed
AT4G29720,AT4G29720.1,1,NS,533,0.0,1,0,computed
AT4G29780,AT4G29780.1,0,depleted,540,30.19,3,100,computed
AT4G29800,AT4G29800.2,0,depleted,526,22.24,2,50,computed
AT4G29830,AT4G29830.1,1,HS,321,0.0,1,0,computed
AT4G30100,AT4G30100.1,1,HS,1311,41.95,3,100,computed
AT4G30140,AT4G30140.1,0,depleted,348,2.87,1,0,computed
AT4G30160,AT4G30160.2,1,HS,983,28.18,2,50,computed
AT4G30170,AT4G30170.1,0,depleted,325,1.23,1,0,computed
AT4G30310,AT4G30310.2,1,HS,579,0.0,1,0,computed
AT4G30530,AT4G30530.1,1,HS,250,0.0,1,0,computed
AT4G31120,AT4G31120.2,1,NS,584,1.71,1,0,computed
AT4G31500,AT4G31500.1,1,HS,499,1.6,1,0,computed
AT4G31530,AT4G31530.2,0,depleted,338,10.65,2,50,computed
AT4G32285,AT4G32285.2,1,HS,635,50.87,3,100,computed
AT4G32320,AT4G32320.1,1,HS,329,0.91,1,0,computed
AT4G32340,AT4G32340.1,0,depleted,238,62.18,3,100,computed
AT4G32470,AT4G32470.1,1,HS,122,0.0,1,0,computed
AT4G32590,AT4G32590.5,1,HS,127,23.62,2,50,computed
AT4G33080,AT4G33080.1,1,both,519,20.42,2,50,computed
AT4G33310,AT4G33310.1,0,depleted,86,80.23,3,100,computed
AT4G33350,AT4G33350.1,1,HS,268,0.37,1,0,computed
AT4G33500,AT4G33500.1,1,HS,724,53.45,3,100,computed
AT4G33540,AT4G33540.1,1,HS,355,0.0,1,0,computed
AT4G33670,AT4G33670.1,1,HS,319,1.88,1,0,computed
AT4G34050,AT4G34050.3,1,HS,286,27.27,2,50,computed
AT4G34200,AT4G34200.1,1,HS,603,0.0,1,0,computed
AT4G34215,AT4G34215.2,1,HS,260,16.54,2,50,computed
AT4G34270,AT4G34270.1,1,HS,290,0.69,1,0,computed
AT4G34410,AT4G34410.1,0,depleted,268,64.93,3,100,computed
AT4G34412,AT4G34412.1,1,HS,172,0.0,1,0,computed
AT4G34570,AT4G34570.1,0,depleted,565,0.88,1,0,computed
AT4G34700,AT4G34700.1,1,HS,117,0.0,1,0,computed
AT4G34860,AT4G34860.1,0,depleted,571,11.73,2,50,computed
AT4G34920,AT4G34920.1,1,HS,318,12.89,2,50,computed
AT4G34980,AT4G34980.1,1,NS,764,0.79,1,0,computed
AT4G35260,AT4G35260.1,1,HS,367,5.18,1,0,computed
AT4G35310,AT4G35310.1,1,HS,556,12.77,2,50,computed
AT4G35410,AT4G35410.2,1,NS,162,0.62,1,0,computed
AT4G36020,AT4G36020.1,1,NS,299,83.28,3,100,computed
AT4G36880,AT4G36880.1,0,depleted,376,1.86,1,0,computed
AT4G36910,AT4G36910.1,1,HS,236,0.0,1,0,computed
AT4G36940,AT4G36940.1,1,NS,559,4.65,1,0,computed
AT4G37000,AT4G37000.1,1,HS,319,0.0,1,0,computed
AT4G37095,AT4G37095.1,0,depleted,40,92.5,3,100,computed
AT4G37120,AT4G37120.1,1,HS,536,58.77,3,100,computed
AT4G37200,AT4G37200.1,1,HS,261,37.55,3,100,computed
AT4G37210,AT4G37210.1,1,both,492,75.61,3,100,computed
AT4G37220,AT4G37220.1,0,depleted,202,5.45,1,0,computed
AT4G37409,AT4G37409.1,0,depleted,131,20.61,2,50,computed
AT4G37445,AT4G37445.1,0,depleted,161,3.73,1,0,computed
AT4G37483,AT4G37483.1,0,depleted,75,0.0,1,0,computed
AT4G37925,AT4G37925.1,1,HS,217,44.7,3,100,computed
AT4G38495,AT4G38495.1,0,depleted,124,0.81,1,0,computed
AT4G38740,AT4G38740.1,1,both,172,0.58,1,0,computed
AT4G38910,AT4G38910.2,0,depleted,283,64.31,3,100,computed
AT4G39690,AT4G39690.1,1,HS,650,48.46,3,100,computed
AT4G39800,AT4G39800.1,1,HS,511,0.0,1,0,computed
AT4G40070,AT4G40070.1,0,depleted,323,38.39,3,100,computed
AT4G40090,AT4G40090.1,0,depleted,139,97.84,3,100,computed
