geneID,transcript_id,class,condition,qc_fail,mrna_length,fA,fU,fG,fC,au_content,gc_content,di_AA,di_AU,di_AG,di_AC,di_UA,di_UU,di_UG,di_UC,di_GA,di_GU,di_GG,di_GC,di_CA,di_CU,di_CG,di_CC,utr5_length,utr3_length,cds_length,utr5_fraction,utr3_fraction,cds_fraction,utr3_au_content,rrach_count,rrach_per_kb,aaach_count,aaach_per_kb,mfe,mfe_per_nt,frac_paired,n_stemloops,n_stemloops_per_kb,long_3utr,ptc_proxy,bioemu_tier,bioemu_status,feature_source,rmsf_mean,rmsf_std,rmsf_max,rmsf_nterm50,rmsf_cterm50,rg_mean,rg_std,rg_cv,contact_density,packing_density,sasa_per_residue,pass_rate,n_residues,idr_percent,mean_disorder,max_disorder_window,n_idr_regions,longest_idr_region,isoform_source,event_type,cluster_id,split,numt_decision,numt_reason
AT2G07771,AT2G07771.2,0,depleted,False,771,0.2334630350194552,0.3372243839169909,0.1945525291828793,0.2347600518806744,0.5706874189364461,0.4293125810635538,0.0753246753246753,0.074025974025974,0.0298701298701298,0.0532467532467532,0.0636363636363636,0.1194805194805194,0.0636363636363636,0.0909090909090909,0.0402597402597402,0.0571428571428571,0.0597402597402597,0.0376623376623376,0.0532467532467532,0.087012987012987,0.0415584415584415,0.0532467532467532,0,154,768,0.0,0.1997405966277561,0.9961089494163424,0.5714,10,12.97016861219196,4,5.188067444876784,-174.5,-0.2263294422827496,0.5292,8.0,10.376134889753567,0,0,1.0,completed,bioemu,6.493,4.338,27.9793,5.8696,12.5559,23.0404,2.3119,0.1003,9.0,30.1044,26.0586,0.9,256.0,2.34,0.2057,0.3209,1.0,6.0,canonical_fallback,,9.0,test,EXCLUDE,NUMT_contaminant (CSV)
AT2G07773,AT2G07773.1,0,depleted,False,1770,0.2745762711864407,0.3028248587570621,0.235593220338983,0.1870056497175141,0.5774011299435028,0.4225988700564971,0.0915771622385528,0.075183719615602,0.0667043527416619,0.0412662521198417,0.0565291124929338,0.1147540983606557,0.0672696438665912,0.0644431882419446,0.0780101752402487,0.0559638213680045,0.0616167326172979,0.040135669869983,0.0486150367439231,0.0570944036178632,0.040135669869983,0.0407009609949123,604,344,819,0.3412429378531073,0.1943502824858757,0.4627118644067796,0.561,15,8.474576271186441,5,2.824858757062147,-518.4,-0.2928813559322034,0.6508,29.0,16.384180790960453,0,0,3.0,completed,bioemu,23.7084,5.76,48.5109,28.8914,21.4136,36.9577,9.7883,0.2649,7.7436,28.5727,62.8721,0.66,273.0,39.56,0.4701,0.9664,7.0,65.0,canonical_fallback,,9.0,test,EXCLUDE,NUMT_contaminant (CSV)
AT2G07776,AT2G07776.2,0,depleted,False,883,0.2672706681766704,0.261608154020385,0.2298980747451868,0.2412231030577576,0.5288788221970555,0.4711211778029445,0.0691609977324263,0.0759637188208616,0.0873015873015873,0.0351473922902494,0.0544217687074829,0.0600907029478458,0.0476190476190476,0.0997732426303854,0.0884353741496598,0.0351473922902494,0.0612244897959183,0.0442176870748299,0.0555555555555555,0.0895691609977324,0.0340136054421768,0.0623582766439909,535,18,327,0.6058890147225368,0.0203850509626274,0.3703284258210645,0.3889,9,10.192525481313703,3,3.3975084937712343,-283.2,-0.3207248018120045,0.6138,16.0,18.12004530011325,0,0,3.0,completed,bioemu,15.9581,3.3748,28.1846,14.8033,17.2508,24.45,5.185,0.2121,6.9174,28.5582,68.9196,0.71,109.0,34.86,0.4099,0.6725,4.0,29.0,canonical_fallback,,398.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07749,AT2G07749.1,0,depleted,False,2355,0.251380042462845,0.2666666666666666,0.2475583864118896,0.2343949044585987,0.5180467091295117,0.4819532908704883,0.0641461342395921,0.0577740016992353,0.0756159728122344,0.0539507221750212,0.0509770603228547,0.0853865760407816,0.0675446049277825,0.0628717077315208,0.070518266779949,0.0573491928632115,0.0594732370433305,0.0598980458793542,0.0654205607476635,0.0662701784197111,0.0450297366185216,0.0577740016992353,231,1383,738,0.0980891719745223,0.5872611464968153,0.3133757961783439,0.4982,26,11.040339702760084,8,3.397027600849257,-762.9,-0.3239490445859873,0.6531,35.0,14.8619957537155,1,0,1.0,completed,bioemu,4.437,2.523,14.3492,3.09,7.8865,24.6269,1.7096,0.0694,8.9024,28.344,30.9808,0.81,246.0,6.91,0.1951,0.6733,1.0,17.0,canonical_fallback,,379.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07777,AT2G07777.1,0,depleted,False,2150,0.2516279069767442,0.2804651162790698,0.2441860465116279,0.2237209302325581,0.532093023255814,0.467906976744186,0.068869241507678,0.0609585853885528,0.0800372266170311,0.0418799441600744,0.0590972545369939,0.0865518845974872,0.0544439274080967,0.0805025593299209,0.0651465798045602,0.057235923685435,0.0697999069334574,0.0521172638436482,0.0581665891112145,0.0758492322010237,0.0400186133085155,0.0493252675663099,0,1361,786,0.0,0.6330232558139535,0.3655813953488372,0.5459,16,7.441860465116279,4,1.8604651162790693,-689.7,-0.3207906976744186,0.6428,42.0,19.53488372093023,1,0,3.0,completed,bioemu,22.6937,4.5929,33.9964,26.1801,19.0326,39.4536,10.1869,0.2582,7.8397,29.0735,74.6589,0.78,262.0,30.15,0.4164,0.9032,3.0,63.0,canonical_fallback,,167.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07671,AT2G07671.1,0,depleted,False,776,0.2783505154639175,0.2899484536082474,0.2280927835051546,0.2036082474226804,0.5682989690721649,0.431701030927835,0.0967741935483871,0.0851612903225806,0.0658064516129032,0.0309677419354838,0.0503225806451612,0.0929032258064516,0.0632258064516129,0.0838709677419354,0.0761290322580645,0.0503225806451612,0.0541935483870967,0.0464516129032258,0.0554838709677419,0.0619354838709677,0.0451612903225806,0.0412903225806451,228,290,255,0.2938144329896907,0.3737113402061855,0.3286082474226804,0.5552,4,5.154639175257731,1,1.2886597938144329,-209.2,-0.2695876288659793,0.6314,15.0,19.329896907216494,0,0,2.0,completed,bioemu,2.9448,1.9026,11.7438,2.7929,2.73,21.3395,1.0585,0.0496,8.6118,30.988,67.3226,0.9,85.0,21.18,0.3558,0.5295,3.0,14.0,canonical_fallback,,532.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07779,AT2G07779.1,0,depleted,False,1452,0.2761707988980716,0.2541322314049586,0.2389807162534435,0.2307162534435261,0.5303030303030303,0.4696969696969697,0.0861474844934527,0.0592694693314955,0.0758097863542384,0.0551343900758097,0.0447966919365954,0.0827015851137146,0.0558235699517574,0.0702963473466574,0.0813232253618194,0.0516884906960716,0.0675396278428669,0.0385940730530668,0.0640937284631288,0.0606478290833907,0.0392832529290144,0.0668504479669193,763,413,273,0.5254820936639119,0.284435261707989,0.1880165289256198,0.5375,26,17.90633608815427,6,4.132231404958678,-446.3,-0.3073691460055096,0.6253,32.0,22.03856749311295,0,0,2.0,completed,bioemu,14.2236,3.7542,26.5226,13.5647,14.7442,24.0607,5.1294,0.2132,8.2857,29.4178,79.944,0.8,91.0,17.58,0.2954,0.6451,1.0,16.0,canonical_fallback,,496.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07743,AT2G07743.1,0,depleted,True,74,0.1756756756756756,0.1891891891891892,0.3378378378378378,0.2972972972972973,0.3648648648648648,0.6351351351351351,0.0410958904109589,0.0273972602739726,0.0958904109589041,0.0136986301369863,0.0136986301369863,0.0410958904109589,0.0410958904109589,0.0958904109589041,0.0547945205479452,0.0958904109589041,0.0958904109589041,0.0821917808219178,0.0684931506849315,0.0273972602739726,0.0958904109589041,0.1095890410958904,0,50,0,0.0,0.6756756756756757,0.0,0.28,0,0.0,0,0.0,-29.8,-0.4027027027027027,0.6486,1.0,13.513513513513514,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07672,AT2G07672.1,0,depleted,False,1320,0.2628787878787879,0.2909090909090909,0.2166666666666666,0.2295454545454545,0.5537878787878788,0.4462121212121212,0.0833965125094768,0.0583775587566338,0.0614101592115238,0.0598938589840788,0.0553449583017437,0.1076573161485974,0.0576194086429113,0.070507960576194,0.0598938589840788,0.0598938589840788,0.0545868081880212,0.0416982562547384,0.0636846095526914,0.0652009097801364,0.0432145564821834,0.0576194086429113,376,464,477,0.2848484848484848,0.3515151515151515,0.3613636363636364,0.5905,18,13.636363636363637,5,3.787878787878788,-375.5,-0.284469696969697,0.6409,27.0,20.454545454545453,0,0,2.0,completed,bioemu,18.9102,6.0616,38.9436,14.9181,26.2252,33.4196,10.2032,0.3053,7.3585,26.4515,88.2703,0.6,159.0,16.35,0.2954,0.5713,3.0,19.0,canonical_fallback,,540.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07684,AT2G07684.1,0,depleted,False,111,0.2972972972972973,0.1801801801801801,0.3063063063063063,0.2162162162162162,0.4774774774774775,0.5225225225225225,0.0818181818181818,0.0454545454545454,0.1181818181818181,0.0545454545454545,0.0272727272727272,0.0454545454545454,0.0545454545454545,0.0545454545454545,0.1272727272727272,0.0363636363636363,0.1,0.0363636363636363,0.0545454545454545,0.0545454545454545,0.0363636363636363,0.0727272727272727,0,50,108,0.0,0.4504504504504504,0.972972972972973,0.44,2,18.01801801801802,0,0.0,-28.5,-0.2567567567567567,0.6126,3.0,27.027027027027028,0,0,3.0,completed,bioemu,8.8813,2.718,17.9989,8.8813,8.8813,14.7115,3.8854,0.2641,5.6667,20.5,75.5476,0.94,36.0,100.0,0.8143,0.8399,1.0,36.0,canonical_fallback,,483.0,test,EXCLUDE,NUMT_contaminant (CSV)
AT2G07673,AT2G07673.1,0,depleted,False,701,0.3423680456490727,0.202567760342368,0.2054208273894436,0.2496433666191155,0.5449358059914408,0.4550641940085592,0.1114285714285714,0.0457142857142857,0.1028571428571428,0.0828571428571428,0.0657142857142857,0.0457142857142857,0.0328571428571428,0.0585714285714285,0.0685714285714285,0.0342857142857142,0.04,0.0614285714285714,0.0971428571428571,0.0771428571428571,0.03,0.0457142857142857,158,222,318,0.2253922967189729,0.3166904422253923,0.4536376604850214,0.509,14,19.97146932952925,4,5.706134094151213,-158.9,-0.2266761768901569,0.5107,17.0,24.251069900142657,0,0,3.0,completed,bioemu,14.315,2.8649,24.2058,15.312,13.6996,23.098,5.2222,0.2261,8.8491,28.945,63.2486,0.7,106.0,64.15,0.6618,0.966,2.0,66.0,canonical_fallback,,387.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07751,AT2G07751.1,0,depleted,False,357,0.2184873949579832,0.3977591036414565,0.1932773109243697,0.1904761904761904,0.6162464985994398,0.3837535014005602,0.0561797752808988,0.095505617977528,0.0365168539325842,0.0280898876404494,0.0617977528089887,0.1797752808988764,0.0758426966292134,0.0814606741573033,0.0646067415730337,0.0561797752808988,0.0505617977528089,0.0224719101123595,0.0337078651685393,0.0674157303370786,0.0308988764044943,0.0589887640449438,0,71,354,0.0,0.1988795518207282,0.9915966386554622,0.6197,0,0.0,0,0.0,-76.1,-0.2131652661064425,0.5826,8.0,22.408963585434176,0,0,2.0,completed,bioemu,6.9323,1.7401,12.0382,7.4244,7.0111,25.2589,2.493,0.0987,7.1017,27.4247,67.9446,0.9,118.0,21.19,0.3702,0.5883,4.0,12.0,canonical_fallback,,425.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07675,AT2G07675.1,0,depleted,False,378,0.3386243386243386,0.2169312169312169,0.2486772486772486,0.1957671957671957,0.5555555555555556,0.4444444444444444,0.1273209549071618,0.0875331564986737,0.0769230769230769,0.0450928381962864,0.0557029177718832,0.0557029177718832,0.0503978779840848,0.0557029177718832,0.0928381962864721,0.0583554376657824,0.0583554376657824,0.039787798408488,0.0610079575596817,0.0159151193633952,0.0636604774535809,0.0557029177718832,0,75,375,0.0,0.1984126984126984,0.992063492063492,0.5867,6,15.873015873015872,3,7.936507936507937,-85.0,-0.2248677248677248,0.5185,6.0,15.873015873015872,0,0,3.0,completed,bioemu,6.0997,2.4302,14.9169,6.6269,6.6057,19.6234,1.9572,0.0997,8.976,26.584,38.7124,0.82,125.0,100.0,0.8951,0.9396,1.0,125.0,canonical_fallback,,636.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07676,AT2G07676.1,0,depleted,False,357,0.2717086834733893,0.3389355742296919,0.226890756302521,0.1624649859943977,0.6106442577030813,0.3893557422969187,0.0617977528089887,0.0898876404494382,0.0814606741573033,0.0393258426966292,0.0730337078651685,0.148876404494382,0.0505617977528089,0.0674157303370786,0.0870786516853932,0.0393258426966292,0.0561797752808988,0.0421348314606741,0.047752808988764,0.0617977528089887,0.0393258426966292,0.0140449438202247,0,71,354,0.0,0.1988795518207282,0.9915966386554622,0.6479,2,5.602240896358544,0,0.0,-86.4,-0.2420168067226891,0.577,7.0,19.607843137254903,0,0,1.0,completed,bioemu,12.0342,2.6994,19.3679,12.4068,11.4138,15.2763,1.2303,0.0805,8.3729,26.6003,24.8523,0.28,118.0,0.0,0.1777,0.2115,0.0,0.0,canonical_fallback,,450.0,val,EXCLUDE,NUMT_contaminant (CSV)
AT2G07768,AT2G07768.1,0,depleted,False,465,0.2150537634408602,0.3139784946236559,0.2344086021505376,0.2365591397849462,0.5290322580645161,0.4709677419354838,0.0517241379310344,0.0689655172413793,0.0452586206896551,0.0474137931034482,0.0581896551724137,0.1099137931034482,0.0689655172413793,0.0775862068965517,0.0581896551724137,0.0625,0.0603448275862069,0.0538793103448275,0.0452586206896551,0.0732758620689655,0.0603448275862069,0.0581896551724137,0,93,462,0.0,0.2,0.9935483870967742,0.4839,5,10.75268817204301,0,0.0,-122.7,-0.2638709677419354,0.5763,10.0,21.50537634408602,0,0,1.0,completed,bioemu,11.1704,4.6743,30.0361,14.6739,9.565,30.209,2.8973,0.0959,8.8831,30.9856,74.4666,0.75,154.0,5.84,0.2704,0.4071,2.0,7.0,canonical_fallback,,558.0,val,EXCLUDE,NUMT_contaminant (CSV)
AT2G07746,AT2G07746.1,0,depleted,True,72,0.2361111111111111,0.2777777777777778,0.2777777777777778,0.2083333333333333,0.5138888888888888,0.4861111111111111,0.0704225352112676,0.0422535211267605,0.0845070422535211,0.0422535211267605,0.0704225352112676,0.1126760563380281,0.056338028169014,0.0422535211267605,0.028169014084507,0.0845070422535211,0.0985915492957746,0.056338028169014,0.0704225352112676,0.028169014084507,0.0422535211267605,0.0704225352112676,0,50,0,0.0,0.6944444444444444,0.0,0.5,0,0.0,0,0.0,-23.1,-0.3208333333333333,0.6389,3.0,41.66666666666667,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07748,AT2G07748.1,0,depleted,True,74,0.2432432432432432,0.2567567567567567,0.2567567567567567,0.2432432432432432,0.5,0.5,0.0958904109589041,0.0273972602739726,0.0821917808219178,0.0410958904109589,0.0547945205479452,0.0547945205479452,0.0410958904109589,0.1095890410958904,0.0273972602739726,0.1232876712328767,0.0547945205479452,0.0410958904109589,0.0684931506849315,0.0547945205479452,0.0684931506849315,0.0547945205479452,0,50,0,0.0,0.6756756756756757,0.0,0.5,1,13.513513513513514,1,13.513513513513514,-24.5,-0.3310810810810811,0.5676,3.0,40.54054054054054,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07669,AT2G07669.1,0,depleted,False,767,0.196870925684485,0.3155149934810952,0.272490221642764,0.2151238591916558,0.5123859191655802,0.4876140808344198,0.0443864229765013,0.0509138381201044,0.0757180156657963,0.0248041775456919,0.0639686684073107,0.0809399477806788,0.0939947780678851,0.0770234986945169,0.052219321148825,0.097911227154047,0.0652741514360313,0.0574412532637075,0.0352480417754569,0.0861618798955613,0.0378590078328981,0.0561357702349869,437,153,327,0.5697522816166884,0.1994784876140808,0.4263363754889178,0.5294,3,3.9113428943937416,0,0.0,-244.1,-0.3182529335071707,0.6754,11.0,14.341590612777054,0,0,1.0,completed,bioemu,9.9929,2.4285,16.4207,8.7186,11.2174,13.4796,0.6014,0.0446,8.367,24.7065,20.9478,0.16,109.0,0.0,0.1408,0.1839,0.0,0.0,canonical_fallback,,399.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07681,AT2G07681.1,0,depleted,False,2314,0.2739844425237683,0.280466724286949,0.2234226447709593,0.2221261884183232,0.5544511668107174,0.4455488331892826,0.0864677907479463,0.0739299610894941,0.0674448767833981,0.0462602680501513,0.0583657587548638,0.088629485516645,0.0540423692174664,0.0791180285343709,0.0687418936446173,0.046692607003891,0.0622568093385214,0.0458279290964115,0.0605274535235624,0.0713359273670557,0.0397751837440553,0.0505836575875486,67,36,2208,0.0289541918755401,0.0155574762316335,0.95419187554019,0.4444,24,10.371650821089023,8,3.457216940363008,-649.5,-0.2806828003457217,0.605,43.0,18.58254105445117,0,0,2.0,completed,bioemu,33.618,9.8338,53.4568,47.2809,42.9086,43.8363,9.1701,0.2092,8.5109,28.4682,32.8095,1.0,736.0,28.53,0.3843,0.8655,20.0,78.0,canonical_fallback,,9.0,test,EXCLUDE,NUMT_contaminant (CSV)
AT2G07772,AT2G07772.1,0,depleted,False,540,0.2518518518518518,0.2703703703703703,0.3,0.1777777777777777,0.5222222222222223,0.4777777777777778,0.0834879406307977,0.0482374768089053,0.098330241187384,0.0222634508348794,0.0482374768089053,0.085343228200371,0.072356215213358,0.0649350649350649,0.0871985157699443,0.0686456400742115,0.1020408163265306,0.0408163265306122,0.0315398886827458,0.0686456400742115,0.0278293135435992,0.0500927643784786,0,108,537,0.0,0.2,0.9944444444444444,0.5648,4,7.4074074074074066,0,0.0,-182.0,-0.337037037037037,0.6333,7.0,12.962962962962962,0,0,2.0,completed,bioemu,10.7748,5.1033,26.3933,15.4957,9.0256,16.9522,2.764,0.163,8.6592,25.36,20.1748,0.1,179.0,24.02,0.3167,0.8698,3.0,36.0,canonical_fallback,,207.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07753,AT2G07753.1,0,depleted,True,75,0.2666666666666666,0.2666666666666666,0.24,0.2266666666666666,0.5333333333333333,0.4666666666666667,0.0945945945945946,0.027027027027027,0.0945945945945946,0.054054054054054,0.027027027027027,0.0675675675675675,0.081081081081081,0.0945945945945946,0.0405405405405405,0.1081081081081081,0.054054054054054,0.0405405405405405,0.0945945945945946,0.0675675675675675,0.0135135135135135,0.0405405405405405,0,50,0,0.0,0.6666666666666666,0.0,0.54,1,13.333333333333334,0,0.0,-21.4,-0.2853333333333333,0.6133,3.0,40.0,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
