geneID,transcript_id,class,condition,qc_fail,mrna_length,fA,fU,fG,fC,au_content,gc_content,di_AA,di_AU,di_AG,di_AC,di_UA,di_UU,di_UG,di_UC,di_GA,di_GU,di_GG,di_GC,di_CA,di_CU,di_CG,di_CC,utr5_length,utr3_length,cds_length,utr5_fraction,utr3_fraction,cds_fraction,utr3_au_content,rrach_count,rrach_per_kb,aaach_count,aaach_per_kb,mfe,mfe_per_nt,frac_paired,n_stemloops,n_stemloops_per_kb,long_3utr,ptc_proxy,bioemu_tier,bioemu_status,feature_source,rmsf_mean,rmsf_std,rmsf_max,rmsf_nterm50,rmsf_cterm50,rg_mean,rg_std,rg_cv,contact_density,packing_density,sasa_per_residue,pass_rate,n_residues,idr_percent,mean_disorder,max_disorder_window,n_idr_regions,longest_idr_region,isoform_source,event_type,cluster_id,split,numt_decision,numt_reason
AT2G07774,AT2G07774.1,0,depleted,False,591,0.3164128595600677,0.2284263959390862,0.2318104906937394,0.2233502538071066,0.544839255499154,0.455160744500846,0.1101694915254237,0.0711864406779661,0.0881355932203389,0.047457627118644,0.0423728813559322,0.0542372881355932,0.0491525423728813,0.0813559322033898,0.0881355932203389,0.0389830508474576,0.047457627118644,0.0576271186440678,0.0762711864406779,0.0627118644067796,0.047457627118644,0.0372881355932203,77,163,348,0.1302876480541455,0.2758037225042301,0.5888324873096447,0.4969,3,5.076142131979696,0,0.0,-152.5,-0.2580372250423012,0.5516,13.0,21.99661590524535,0,0,1.0,completed,bioemu,13.5989,2.8449,23.6186,12.78,15.2206,18.2718,4.7734,0.2612,7.8966,25.847,36.1672,0.41,116.0,0.0,0.1811,0.2501,0.0,0.0,canonical_fallback,,454.0,test,EXCLUDE,NUMT_contaminant (CSV)
AT2G07687,AT2G07687.1,0,depleted,False,998,0.2474949899799599,0.3366733466933868,0.2164328657314629,0.1993987975951903,0.5841683366733467,0.4158316633266533,0.0601805416248746,0.0912738214643931,0.0551654964894684,0.0401203610832497,0.0722166499498495,0.1263791374122367,0.0621865596790371,0.0762286860581745,0.0561685055165496,0.0501504513540621,0.070210631895687,0.0401203610832497,0.0581745235707121,0.0692076228686058,0.029087261785356,0.0431293881644934,0,200,795,0.0,0.2004008016032064,0.7965931863727455,0.62,5,5.01002004008016,0,0.0,-258.9,-0.2594188376753507,0.6172,16.0,16.03206412825651,0,0,2.0,completed,bioemu,1.9006,1.4589,14.2422,3.7202,1.3007,21.8524,0.4245,0.0194,9.3208,30.8884,22.6445,0.98,265.0,14.34,0.2852,0.7181,5.0,25.0,canonical_fallback,,187.0,test,EXCLUDE,NUMT_contaminant (CSV)
AT2G07755,AT2G07755.1,0,depleted,True,73,0.273972602739726,0.2876712328767123,0.2328767123287671,0.2054794520547945,0.5616438356164384,0.4383561643835616,0.0416666666666666,0.0694444444444444,0.0972222222222222,0.0555555555555555,0.0972222222222222,0.0833333333333333,0.0277777777777777,0.0833333333333333,0.0555555555555555,0.0833333333333333,0.0555555555555555,0.0416666666666666,0.0694444444444444,0.0555555555555555,0.0555555555555555,0.0277777777777777,0,50,0,0.0,0.684931506849315,0.0,0.58,0,0.0,0,0.0,-23.5,-0.3219178082191781,0.7123,2.0,27.39726027397261,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07792,AT2G07792.1,0,depleted,True,75,0.24,0.28,0.2666666666666666,0.2133333333333333,0.52,0.48,0.0945945945945946,0.027027027027027,0.081081081081081,0.027027027027027,0.0405405405405405,0.081081081081081,0.0675675675675675,0.0945945945945946,0.0675675675675675,0.0945945945945946,0.0675675675675675,0.0405405405405405,0.0405405405405405,0.081081081081081,0.0405405405405405,0.054054054054054,0,50,0,0.0,0.6666666666666666,0.0,0.58,1,13.333333333333334,0,0.0,-24.4,-0.3253333333333333,0.5867,2.0,26.666666666666668,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07689,AT2G07689.1,0,depleted,False,645,0.2403100775193798,0.3147286821705426,0.2186046511627907,0.2263565891472868,0.5550387596899224,0.4449612403100775,0.0574534161490683,0.0838509316770186,0.0527950310559006,0.046583850931677,0.0822981366459627,0.1102484472049689,0.0590062111801242,0.0636645962732919,0.0388198757763975,0.0543478260869565,0.0636645962732919,0.0605590062111801,0.0605590062111801,0.0667701863354037,0.0434782608695652,0.0559006211180124,0,129,642,0.0,0.2,0.9953488372093025,0.4419,6,9.30232558139535,1,1.550387596899225,-189.7,-0.2941085271317829,0.6419,15.0,23.25581395348837,0,0,2.0,completed,bioemu,2.4245,2.7604,20.7498,1.6718,4.961,18.332,0.6347,0.0346,9.6822,30.8705,19.734,0.84,214.0,12.15,0.2825,0.6041,2.0,14.0,canonical_fallback,,330.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07691,AT2G07691.1,0,depleted,False,578,0.2612456747404844,0.2941176470588235,0.231833910034602,0.2128027681660899,0.5553633217993079,0.444636678200692,0.0693240901213171,0.07105719237435,0.0693240901213171,0.0519930675909878,0.0623916811091854,0.0918544194107452,0.0779896013864818,0.0623916811091854,0.07105719237435,0.048526863084922,0.0606585788561525,0.0519930675909878,0.0571923743500866,0.0831889081455806,0.024263431542461,0.046793760831889,0,167,408,0.0,0.2889273356401384,0.7058823529411765,0.5269,5,8.650519031141869,1,1.7301038062283738,-198.6,-0.343598615916955,0.6747,11.0,19.031141868512112,0,0,2.0,completed,bioemu,10.0372,5.4245,29.1092,6.4519,15.7091,22.3624,3.8267,0.1711,9.1176,29.0564,46.2072,0.6,136.0,16.18,0.2846,0.5556,3.0,16.0,canonical_fallback,,625.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07692,AT2G07692.1,0,depleted,False,839,0.2836710369487485,0.2860548271752086,0.2169249106078665,0.2133492252681764,0.5697258641239571,0.4302741358760429,0.0775656324582338,0.0644391408114558,0.0883054892601432,0.0525059665871121,0.0680190930787589,0.1038186157517899,0.0548926014319809,0.0596658711217183,0.0859188544152744,0.0393794749403341,0.0453460620525059,0.0465393794749403,0.0525059665871121,0.0787589498806682,0.0286396181384248,0.0536992840095465,428,167,408,0.5101311084624554,0.1990464839094159,0.4862932061978546,0.6108,15,17.878426698450536,3,3.575685339690108,-214.5,-0.2556615017878427,0.615,13.0,15.494636471990466,0,0,1.0,completed,bioemu,12.3202,2.5654,19.674,12.5352,11.6311,15.7195,1.5012,0.0955,7.8529,24.3501,22.8322,0.1,136.0,8.09,0.2727,0.467,3.0,8.0,canonical_fallback,,622.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07695,AT2G07695.1,0,depleted,False,1898,0.2644889357218124,0.2808219178082192,0.2270811380400421,0.2276080084299262,0.5453108535300316,0.4546891464699684,0.0801265155508697,0.0716921454928835,0.0648392198207696,0.0474433315761729,0.0537691091196626,0.1070110701107011,0.0527148128624143,0.0674749604638903,0.0706378492356352,0.0363732208750658,0.0674749604638903,0.0527148128624143,0.0595677385345282,0.0658935160780179,0.0421718502899314,0.0600948866631523,1022,379,873,0.5384615384615384,0.1996838777660695,0.4599578503688092,0.533,23,12.118018967334036,4,2.107481559536354,-599.7,-0.3159641728134879,0.6491,36.0,18.967334035827182,0,0,2.0,completed,bioemu,14.4006,4.3553,37.0374,17.2796,13.5188,35.1069,6.2759,0.1788,7.7595,28.3037,53.2234,0.72,291.0,16.49,0.3036,0.8234,7.0,21.0,canonical_fallback,,1127.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07785,AT2G07785.1,0,depleted,False,902,0.2605321507760532,0.3059866962305986,0.2305986696230598,0.2028824833702882,0.5665188470066519,0.4334811529933481,0.0865704772475027,0.0710321864594894,0.0632630410654827,0.0399556048834628,0.0776914539400665,0.1009988901220865,0.0610432852386237,0.0665926748057713,0.0499445061043285,0.0654827968923418,0.0688124306326304,0.0466148723640399,0.0466148723640399,0.0677025527192008,0.0377358490566037,0.0499445061043285,111,491,297,0.1230598669623059,0.5443458980044346,0.3292682926829268,0.5295,9,9.977827050997782,2,2.217294900221729,-262.9,-0.2914634146341463,0.6541,17.0,18.8470066518847,0,0,1.0,completed,bioemu,4.7358,2.3906,15.9639,5.2594,4.17,19.3341,2.0383,0.1054,7.7374,27.4321,47.4487,0.87,99.0,8.08,0.255,0.3647,2.0,5.0,canonical_fallback,,406.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07599,AT2G07599.2,0,depleted,False,1232,0.299512987012987,0.2224025974025974,0.2394480519480519,0.2386363636363636,0.5219155844155844,0.4780844155844156,0.0958570268074736,0.0544272948822095,0.0885458976441917,0.0609260763606823,0.0487408610885458,0.0576766856214459,0.0495532087733549,0.066612510154346,0.0885458976441917,0.041429731925264,0.0601137286758732,0.0495532087733549,0.066612510154346,0.0690495532087733,0.041429731925264,0.0609260763606823,139,52,1038,0.1128246753246753,0.0422077922077922,0.8425324675324676,0.6154,19,15.422077922077923,4,3.2467532467532467,-365.5,-0.2966720779220779,0.6088,26.0,21.103896103896105,0,0,3.0,completed,bioemu,20.7005,2.9073,27.441,18.5717,22.5824,23.6354,7.0385,0.2978,10.1329,29.3981,20.289,1.0,346.0,40.46,0.4644,0.7733,6.0,127.0,canonical_fallback,,1255.0,test,EXCLUDE,NUMT_contaminant (CSV)
AT2G07696,AT2G07696.1,0,depleted,False,1179,0.3129770992366412,0.2629346904156064,0.2485156912637828,0.1755725190839694,0.5759117896522477,0.4240882103477523,0.1120543293718166,0.0730050933786078,0.0874363327674023,0.0407470288624787,0.0602716468590831,0.0882852292020373,0.0594227504244482,0.0551782682512733,0.0916808149405772,0.0492359932088285,0.0679117147707979,0.0398981324278438,0.0492359932088285,0.0517826825127334,0.0339558573853989,0.0398981324278438,442,290,444,0.3748939779474131,0.2459711620016963,0.376590330788804,0.5862,19,16.11535199321459,8,6.785411365564037,-338.2,-0.2868532654792197,0.6175,23.0,19.508057675996607,0,0,1.0,completed,bioemu,1.7133,1.2023,7.2606,2.9564,1.0514,17.4231,0.6022,0.0346,8.9865,30.0876,25.775,0.98,148.0,0.0,0.159,0.2398,0.0,0.0,canonical_fallback,,667.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07798,AT2G07798.1,0,depleted,False,1480,0.2581081081081081,0.2682432432432432,0.2513513513513513,0.2222972972972973,0.5263513513513514,0.4736486486486486,0.0804597701149425,0.0527383367139959,0.0824881676808654,0.0425963488843813,0.0547667342799188,0.0824881676808654,0.0622041920216362,0.0689655172413793,0.0764029749830966,0.0500338066260987,0.066260987153482,0.0588235294117647,0.0466531440162271,0.0831643002028397,0.0398918187964841,0.0520622041920216,416,128,933,0.2810810810810811,0.0864864864864864,0.6304054054054054,0.6172,17,11.486486486486486,6,4.054054054054054,-472.6,-0.3193243243243243,0.6662,27.0,18.24324324324324,0,0,1.0,completed,bioemu,0.0,0.0,0.0,0.0,0.0,20.6402,0.0,0.0,10.2894,28.2335,17.2138,0.01,311.0,8.04,0.3179,0.499,7.0,10.0,canonical_fallback,,1031.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07698,AT2G07698.1,0,depleted,False,2444,0.2708674304418985,0.2643207855973813,0.2467266775777414,0.2180851063829787,0.5351882160392799,0.4648117839607201,0.0912812116250511,0.0724519033974621,0.0597625869832173,0.0474826033565288,0.0532132623823168,0.0790012279983626,0.0695865738845681,0.062218583708555,0.0757265656979124,0.0470732705689725,0.0687679083094555,0.0552599263200982,0.0507572656569791,0.0654932460090053,0.0487106017191977,0.0532132623823168,11,99,2331,0.0045008183306055,0.04050736497545,0.9537643207855974,0.5758,36,14.729950900163669,16,6.546644844517185,-746.2,-0.3053191489361702,0.608,44.0,18.00327332242226,0,0,2.0,completed,bioemu,28.4051,15.4806,74.3053,51.7559,21.3616,52.7251,9.1004,0.1726,9.0142,29.4171,44.9597,0.2,777.0,19.69,0.3334,0.9708,6.0,129.0,canonical_fallback,,843.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07667,AT2G07667.1,0,depleted,False,657,0.2191780821917808,0.2937595129375951,0.2359208523592085,0.2511415525114155,0.512937595129376,0.487062404870624,0.0579268292682926,0.0518292682926829,0.0685975609756097,0.0396341463414634,0.0533536585365853,0.0914634146341463,0.0625,0.086890243902439,0.0503048780487804,0.0518292682926829,0.0625,0.0716463414634146,0.0564024390243902,0.0990853658536585,0.0426829268292682,0.0533536585365853,0,131,654,0.0,0.1993911719939117,0.9954337899543378,0.542,8,12.1765601217656,3,4.566210045662101,-189.4,-0.2882800608828006,0.5906,12.0,18.264840182648403,0,0,1.0,completed,bioemu,14.3844,3.357,27.8328,17.564,14.4964,17.073,1.6557,0.097,11.5046,30.5047,16.8025,1.0,218.0,5.5,0.2484,0.4868,2.0,9.0,canonical_fallback,,366.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07793,AT2G07793.1,0,depleted,True,87,0.2413793103448276,0.2528735632183908,0.2988505747126437,0.2068965517241379,0.4942528735632184,0.5057471264367817,0.0930232558139534,0.0697674418604651,0.0581395348837209,0.0232558139534883,0.0348837209302325,0.0581395348837209,0.0581395348837209,0.1046511627906976,0.1046511627906976,0.0697674418604651,0.1046511627906976,0.0116279069767441,0.0116279069767441,0.0581395348837209,0.0697674418604651,0.0697674418604651,0,50,0,0.0,0.5747126436781609,0.0,0.5,1,11.49425287356322,1,11.49425287356322,-29.6,-0.3402298850574712,0.6207,3.0,34.48275862068966,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07701,AT2G07701.1,0,depleted,False,321,0.2429906542056074,0.3115264797507788,0.2087227414330218,0.2367601246105919,0.5545171339563862,0.4454828660436137,0.05,0.0625,0.071875,0.05625,0.08125,0.08125,0.071875,0.078125,0.05625,0.059375,0.05,0.04375,0.053125,0.109375,0.015625,0.059375,0,64,318,0.0,0.1993769470404984,0.9906542056074766,0.5156,4,12.461059190031152,0,0.0,-83.4,-0.2598130841121495,0.6355,6.0,18.69158878504673,0,0,3.0,completed,bioemu,12.0385,2.8423,21.3187,12.9857,11.4532,15.5517,2.4269,0.1561,7.9434,28.9032,28.6722,0.57,106.0,63.21,0.5711,0.8203,4.0,42.0,canonical_fallback,,412.0,test,EXCLUDE,NUMT_contaminant (CSV)
AT2G07705,AT2G07705.1,0,depleted,False,201,0.2786069651741293,0.2736318407960199,0.1990049751243781,0.2487562189054726,0.5522388059701493,0.4477611940298507,0.105,0.045,0.055,0.07,0.06,0.07,0.055,0.09,0.05,0.065,0.05,0.035,0.06,0.095,0.04,0.055,0,50,198,0.0,0.2487562189054726,0.9850746268656716,0.6,5,24.87562189054726,2,9.950248756218905,-49.8,-0.2477611940298507,0.5174,4.0,19.90049751243781,0,0,1.0,completed,bioemu,14.4582,2.6847,21.9075,13.8202,14.0933,18.9198,6.5619,0.3468,5.6364,21.3333,68.1552,0.76,66.0,0.0,0.2006,0.2371,0.0,0.0,canonical_fallback,,27.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07706,AT2G07706.1,0,depleted,False,2518,0.2736298649722001,0.2474185861795075,0.2664813343923749,0.2124702144559174,0.5210484511517077,0.4789515488482923,0.0834326579261025,0.0536352800953516,0.0997218911402463,0.0365514501390544,0.0552244735796583,0.079062375844259,0.0528406833531982,0.0603893524036551,0.0862137465236392,0.0492649980135081,0.0735001986491855,0.0576082638061183,0.0488676996424314,0.0655542312276519,0.0401271354787445,0.058005562177195,53,950,1512,0.0210484511517077,0.3772835583796664,0.6004765687053217,0.5568,26,10.325655281969818,7,2.7799841143764894,-822.8,-0.3267672756155679,0.645,41.0,16.282764098490865,0,0,3.0,completed,bioemu,30.3615,7.9052,59.7435,46.1071,36.694,35.1604,13.4168,0.3816,12.6548,33.3462,30.8238,1.0,504.0,46.03,0.4726,0.9176,8.0,99.0,canonical_fallback,,702.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07794,AT2G07794.1,0,depleted,True,81,0.2469135802469135,0.2962962962962963,0.2098765432098765,0.2469135802469135,0.5432098765432098,0.4567901234567901,0.0625,0.0625,0.05,0.075,0.1375,0.1,0.0375,0.025,0.025,0.075,0.0625,0.05,0.025,0.0625,0.05,0.1,0,50,0,0.0,0.6172839506172839,0.0,0.5,0,0.0,0,0.0,-16.8,-0.2074074074074074,0.5432,1.0,12.34567901234568,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07707,AT2G07707.1,0,depleted,False,477,0.3081761006289308,0.2976939203354298,0.2159329140461215,0.1781970649895178,0.6058700209643606,0.3941299790356394,0.1029411764705882,0.0966386554621848,0.0567226890756302,0.0504201680672268,0.0714285714285714,0.0945378151260504,0.0672268907563025,0.065126050420168,0.0756302521008403,0.042016806722689,0.0714285714285714,0.0273109243697479,0.0567226890756302,0.065126050420168,0.0210084033613445,0.0357142857142857,0,95,474,0.0,0.1991614255765199,0.9937106918238994,0.6105,5,10.482180293501049,2,4.19287211740042,-115.5,-0.2421383647798742,0.6289,10.0,20.964360587002098,0,0,2.0,completed,bioemu,17.1196,5.8154,31.1886,16.3862,23.3902,33.2126,8.4071,0.2531,7.5316,30.0257,87.7321,0.82,158.0,20.25,0.317,0.808,3.0,25.0,canonical_fallback,,567.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07708,AT2G07708.1,0,depleted,False,1310,0.2725190839694656,0.2809160305343511,0.2312977099236641,0.2152671755725191,0.5534351145038168,0.4465648854961832,0.0878533231474407,0.0710466004583651,0.0695187165775401,0.0443086325439266,0.0664629488158899,0.0832696715049656,0.0618792971734148,0.0695187165775401,0.0687547746371275,0.0519480519480519,0.0595874713521772,0.0511841100076394,0.0496562261268143,0.0748663101604278,0.040488922841864,0.0496562261268143,500,384,423,0.3816793893129771,0.2931297709923664,0.3229007633587786,0.5938,16,12.213740458015266,5,3.81679389312977,-407.8,-0.3112977099236641,0.6427,23.0,17.557251908396946,0,0,2.0,completed,bioemu,12.7487,3.1222,22.4564,13.285,12.8224,24.4398,3.2604,0.1334,8.3972,30.4699,53.2334,0.52,141.0,23.4,0.3094,0.7617,2.0,25.0,canonical_fallback,,684.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07713,AT2G07713.1,0,depleted,False,369,0.2953929539295393,0.2222222222222222,0.2411924119241192,0.2411924119241192,0.5176151761517616,0.4823848238482385,0.1114130434782608,0.046195652173913,0.0896739130434782,0.046195652173913,0.0597826086956521,0.0652173913043478,0.0353260869565217,0.0625,0.0733695652173913,0.0597826086956521,0.0543478260869565,0.0543478260869565,0.0489130434782608,0.0516304347826086,0.0625,0.0788043478260869,0,73,366,0.0,0.1978319783197832,0.991869918699187,0.5205,4,10.840108401084011,2,5.420054200542006,-99.2,-0.2688346883468834,0.5637,7.0,18.97018970189702,0,0,1.0,completed,bioemu,14.6896,2.6477,24.2578,14.1653,15.5601,16.9852,5.9768,0.3519,7.7213,23.6418,29.7159,0.29,122.0,3.28,0.2122,0.3841,1.0,4.0,canonical_fallback,,434.0,val,EXCLUDE,NUMT_contaminant (CSV)
AT2G07718,AT2G07718.1,0,depleted,False,5799,0.2524573202276254,0.2740127608208312,0.230729436109674,0.2428004828418692,0.5264700810484566,0.4735299189515434,0.0753708175232839,0.0603656433252845,0.0691617799241117,0.0476026215936529,0.0526043463263194,0.084166954122111,0.0569161779924111,0.0803725422559503,0.0700241462573301,0.0474301483270093,0.0622628492583649,0.0508796136598827,0.0545015522593997,0.082097274922387,0.0422559503276992,0.0639875819248016,1578,3279,939,0.2721158820486291,0.5654423176409726,0.1619244697361614,0.5303,67,11.553716157958268,17,2.9315399206759785,,,,,,1,0,2.0,completed,bioemu,24.0591,4.4066,45.7585,26.2089,22.834,42.2889,12.0878,0.2858,7.1438,26.9444,71.7989,0.58,313.0,27.8,0.3736,0.9491,2.0,84.0,canonical_fallback,,1025.0,train,EXCLUDE,NUMT_contaminant (CSV)
