geneID,transcript_id,class,condition,qc_fail,mrna_length,fA,fU,fG,fC,au_content,gc_content,di_AA,di_AU,di_AG,di_AC,di_UA,di_UU,di_UG,di_UC,di_GA,di_GU,di_GG,di_GC,di_CA,di_CU,di_CG,di_CC,utr5_length,utr3_length,cds_length,utr5_fraction,utr3_fraction,cds_fraction,utr3_au_content,rrach_count,rrach_per_kb,aaach_count,aaach_per_kb,mfe,mfe_per_nt,frac_paired,n_stemloops,n_stemloops_per_kb,long_3utr,ptc_proxy,bioemu_tier,bioemu_status,feature_source,rmsf_mean,rmsf_std,rmsf_max,rmsf_nterm50,rmsf_cterm50,rg_mean,rg_std,rg_cv,contact_density,packing_density,sasa_per_residue,pass_rate,n_residues,idr_percent,mean_disorder,max_disorder_window,n_idr_regions,longest_idr_region,isoform_source,event_type,cluster_id,split,numt_decision,numt_reason
AT2G07721,AT2G07721.1,0,depleted,False,854,0.2903981264637002,0.2669789227166276,0.2470725995316159,0.1955503512880562,0.5573770491803278,0.4426229508196721,0.0949589683470105,0.0597889800703399,0.0937866354044548,0.0422039859320046,0.0597889800703399,0.0844079718640093,0.0586166471277842,0.0644783118405627,0.0808909730363423,0.0457209847596717,0.0597889800703399,0.0597889800703399,0.0550996483001172,0.0773739742086752,0.0351699882766705,0.0281359906213364,285,170,396,0.3337236533957845,0.1990632318501171,0.4637002341920375,0.6059,13,15.22248243559719,3,3.51288056206089,-243.7,-0.2853629976580796,0.637,15.0,17.56440281030445,0,0,2.0,completed,bioemu,16.3272,4.1681,34.0774,19.0631,14.8056,27.2344,6.3007,0.2314,9.4545,32.6881,70.6107,0.6,132.0,28.79,0.4352,0.5472,6.0,12.0,canonical_fallback,,616.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07815,AT2G07815.1,0,depleted,False,1521,0.2669296515450362,0.2518080210387903,0.2550953320184089,0.2261669953977646,0.5187376725838264,0.4812623274161736,0.0921052631578947,0.0585526315789473,0.0828947368421052,0.0328947368421052,0.044078947368421,0.0743421052631578,0.0532894736842105,0.0802631578947368,0.0796052631578947,0.0552631578947368,0.0605263157894736,0.0598684210526315,0.0513157894736842,0.0638157894736842,0.0578947368421052,0.0532894736842105,650,31,837,0.4273504273504273,0.0203813280736357,0.5502958579881657,0.4516,10,6.574621959237344,4,2.629848783694938,-468.6,-0.308086785009862,0.6009,31.0,20.381328073635768,0,0,2.0,completed,bioemu,15.7276,6.4056,39.5161,24.9373,14.988,29.5759,2.2796,0.0771,8.7599,29.1589,39.3988,0.14,279.0,20.07,0.348,0.8373,4.0,34.0,canonical_fallback,,1103.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07756,AT2G07756.1,0,depleted,True,72,0.2361111111111111,0.25,0.2777777777777778,0.2361111111111111,0.4861111111111111,0.5138888888888888,0.0845070422535211,0.0422535211267605,0.1126760563380281,0.0,0.0704225352112676,0.0704225352112676,0.0422535211267605,0.056338028169014,0.0422535211267605,0.056338028169014,0.0845070422535211,0.0985915492957746,0.0422535211267605,0.0845070422535211,0.028169014084507,0.0845070422535211,0,50,0,0.0,0.6944444444444444,0.0,0.44,0,0.0,0,0.0,-27.3,-0.3791666666666666,0.6944,2.0,27.77777777777778,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07724,AT2G07724.1,0,depleted,False,654,0.2507645259938837,0.2951070336391437,0.2629969418960244,0.191131498470948,0.5458715596330275,0.4541284403669725,0.0903522205206738,0.0581929555895865,0.0781010719754977,0.0229709035222052,0.0290964777947932,0.1056661562021439,0.0796324655436447,0.0811638591117917,0.0842266462480857,0.0719754977029096,0.0643185298621745,0.0428790199081163,0.0474732006125574,0.0597243491577335,0.0413476263399693,0.0428790199081163,330,130,321,0.5045871559633027,0.1987767584097859,0.4908256880733945,0.5538,3,4.587155963302752,1,1.529051987767584,-193.5,-0.2958715596330275,0.6453,13.0,19.8776758409786,0,0,1.0,completed,bioemu,19.4,4.3788,32.692,19.8803,19.8415,24.0313,11.5381,0.4801,6.5981,23.4026,67.8236,0.45,107.0,0.0,0.155,0.2168,0.0,0.0,canonical_fallback,,388.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07725,AT2G07725.1,0,depleted,False,1662,0.2671480144404332,0.3134777376654633,0.237063778580024,0.1823104693140794,0.5806257521058965,0.4193742478941035,0.0909090909090909,0.0770620108368452,0.0644190246839253,0.0349187236604455,0.0620108368452739,0.1029500301023479,0.074051776038531,0.0746538229981938,0.0704394942805538,0.069837447320891,0.0590006020469596,0.0379289584587597,0.0439494280553883,0.0632149307645996,0.0397350993377483,0.0349187236604455,1004,100,555,0.6040914560770156,0.0601684717208182,0.3339350180505415,0.62,11,6.618531889290012,3,1.8050541516245489,-449.0,-0.2701564380264741,0.651,28.0,16.84717208182912,0,0,1.0,completed,bioemu,10.5993,3.6387,20.9187,12.8156,9.8475,19.0669,3.4736,0.1822,8.2378,26.3242,24.6943,0.25,185.0,3.78,0.2335,0.444,1.0,7.0,canonical_fallback,,242.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07727,AT2G07727.1,0,depleted,False,3243,0.2904717853839038,0.2954054887449892,0.2109158186864014,0.2032069071847055,0.585877274128893,0.414122725871107,0.0959284392350401,0.0805058605798889,0.0690931523750771,0.0450339296730413,0.0731030228254164,0.1030228254164096,0.054287476866132,0.0650832819247378,0.0703269586674892,0.0465761875385564,0.055212831585441,0.0385564466378778,0.0512029611351017,0.0650832819247378,0.0323874151758174,0.054595928439235,1329,732,1179,0.4098057354301572,0.2257169287696577,0.3635522664199815,0.6311,28,8.633980881899475,6,1.8501387604070303,,,,,,0,0,2.0,completed,bioemu,3.1043,2.6447,18.6659,4.4222,5.4687,23.5439,0.7462,0.0317,9.6031,30.4804,17.7245,0.9,393.0,15.52,0.2944,0.7871,8.0,21.0,canonical_fallback,,1207.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07757,AT2G07757.1,0,depleted,True,87,0.1839080459770115,0.3103448275862069,0.3103448275862069,0.1954022988505747,0.4942528735632184,0.5057471264367817,0.0348837209302325,0.0465116279069767,0.0813953488372093,0.0232558139534883,0.0581395348837209,0.127906976744186,0.0697674418604651,0.0581395348837209,0.0813953488372093,0.0697674418604651,0.0930232558139534,0.0581395348837209,0.0116279069767441,0.0697674418604651,0.0581395348837209,0.0581395348837209,0,50,0,0.0,0.5747126436781609,0.0,0.52,1,11.49425287356322,0,0.0,-30.7,-0.3528735632183908,0.6207,4.0,45.97701149425288,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07728,AT2G07728.1,0,depleted,False,861,0.2775842044134727,0.213704994192799,0.2857142857142857,0.2229965156794425,0.4912891986062718,0.5087108013937283,0.0930232558139534,0.0372093023255813,0.0953488372093023,0.0523255813953488,0.0383720930232558,0.0465116279069767,0.0686046511627907,0.0604651162790697,0.091860465116279,0.0511627906976744,0.0767441860465116,0.0651162790697674,0.0534883720930232,0.0790697674418604,0.0453488372093023,0.0453488372093023,0,172,858,0.0,0.1997677119628339,0.9965156794425089,0.5756,12,13.937282229965158,6,6.968641114982579,-285.1,-0.3311265969802555,0.5993,16.0,18.58304297328688,0,0,3.0,completed,bioemu,29.7527,9.4345,51.1261,19.4501,44.9125,42.6318,19.3039,0.4528,7.1608,24.8523,79.8568,0.04,286.0,47.2,0.429,0.6527,10.0,38.0,canonical_fallback,,1080.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07732,AT2G07732.1,0,depleted,False,740,0.2864864864864865,0.2783783783783783,0.2405405405405405,0.1945945945945946,0.5648648648648649,0.4351351351351351,0.0771312584573748,0.0798376184032476,0.0703653585926928,0.0581867388362652,0.0649526387009472,0.0920162381596752,0.0730717185385656,0.0487144790257104,0.0784844384303112,0.0514208389715832,0.0554803788903924,0.0554803788903924,0.0649526387009472,0.0554803788903924,0.0419485791610284,0.0324763193504736,125,264,348,0.1689189189189189,0.3567567567567568,0.4702702702702703,0.572,10,13.513513513513514,2,2.702702702702702,-204.6,-0.2764864864864865,0.6432,13.0,17.56756756756757,0,0,1.0,completed,bioemu,6.0975,2.2849,16.4502,7.1354,5.4256,14.4359,0.888,0.0615,9.4655,28.6327,22.5758,0.79,116.0,0.0,0.1442,0.1853,0.0,0.0,canonical_fallback,,447.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07734,AT2G07734.1,0,depleted,False,1388,0.3321325648414985,0.2716138328530259,0.1995677233429394,0.196685878962536,0.6037463976945245,0.3962536023054755,0.1189617880317231,0.0894015861571737,0.0749819754866618,0.0490266762797404,0.072819033886085,0.0886806056236481,0.0374909877433309,0.072819033886085,0.0829127613554434,0.0374909877433309,0.0511896178803172,0.0273972602739726,0.0569574621485219,0.0562364816149963,0.0360490266762797,0.0475847152126892,0,299,1086,0.0,0.2154178674351585,0.7824207492795389,0.5318,23,16.570605187319885,11,7.925072046109511,-335.5,-0.24171469740634,0.6023,23.0,16.570605187319885,0,0,1.0,completed,bioemu,32.7911,9.305,59.4921,42.1546,41.7826,48.1809,9.459,0.1963,7.0608,26.7684,80.5846,0.3,362.0,8.29,0.2023,0.7553,3.0,24.0,canonical_fallback,,1266.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07825,AT2G07825.1,0,depleted,False,383,0.2976501305483028,0.2924281984334204,0.2663185378590078,0.1436031331592689,0.5900783289817232,0.4099216710182767,0.0968586387434555,0.0732984293193717,0.1099476439790576,0.0157068062827225,0.0706806282722513,0.1020942408376963,0.0602094240837696,0.0602094240837696,0.0863874345549738,0.0785340314136125,0.0863874345549738,0.0157068062827225,0.0445026178010471,0.0366492146596858,0.0104712041884816,0.0523560209424083,66,119,195,0.1723237597911227,0.3107049608355091,0.5091383812010444,0.6471,2,5.221932114882507,1,2.610966057441253,-98.2,-0.2563968668407311,0.6266,6.0,15.66579634464752,0,0,1.0,completed,bioemu,10.5538,2.6791,19.1924,10.5406,9.676,13.7023,2.3061,0.1683,7.8154,26.4601,36.2982,0.68,65.0,0.0,0.1675,0.2364,0.0,0.0,canonical_fallback,,464.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07827,AT2G07827.2,0,depleted,False,540,0.2925925925925925,0.237037037037037,0.2611111111111111,0.2092592592592592,0.5296296296296297,0.4703703703703704,0.0964749536178107,0.0333951762523191,0.1076066790352504,0.0538033395176252,0.0649350649350649,0.0649350649350649,0.0556586270871985,0.0519480519480519,0.0797773654916512,0.0556586270871985,0.0649350649350649,0.0612244897959183,0.0500927643784786,0.0834879406307977,0.0333951762523191,0.0426716141001855,0,108,537,0.0,0.2,0.9944444444444444,0.5556,10,18.51851851851852,2,3.7037037037037033,-169.0,-0.3129629629629629,0.6074,11.0,20.37037037037037,0,0,2.0,completed,bioemu,10.181,3.7033,22.1742,9.5116,13.3018,18.1692,2.6996,0.1486,8.8268,26.712,23.1755,0.06,179.0,19.55,0.2769,0.6977,2.0,23.0,canonical_fallback,,208.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07830,AT2G07830.1,0,depleted,False,123,0.2601626016260163,0.2276422764227642,0.2439024390243902,0.2682926829268293,0.4878048780487805,0.5121951219512195,0.0655737704918032,0.0573770491803278,0.081967213114754,0.0491803278688524,0.0327868852459016,0.0573770491803278,0.081967213114754,0.0573770491803278,0.0655737704918032,0.0573770491803278,0.0327868852459016,0.0901639344262295,0.0901639344262295,0.0573770491803278,0.0491803278688524,0.0737704918032786,0,50,120,0.0,0.4065040650406504,0.975609756097561,0.4,0,0.0,0,0.0,-31.3,-0.2544715447154471,0.5366,3.0,24.390243902439025,0,0,1.0,completed,bioemu,7.3798,1.7911,12.9542,7.3798,7.3798,15.3199,2.6348,0.172,6.6,26.8945,73.7334,0.94,40.0,0.0,0.3287,0.3718,0.0,0.0,canonical_fallback,,482.0,val,EXCLUDE,NUMT_contaminant (CSV)
AT2G07787,AT2G07787.1,0,depleted,False,1309,0.2666157372039725,0.3055767761650114,0.2070282658517952,0.2207792207792207,0.5721925133689839,0.427807486631016,0.0825688073394495,0.0626911314984709,0.0779816513761468,0.0435779816513761,0.0688073394495412,0.106269113149847,0.0535168195718654,0.0764525993883792,0.0680428134556574,0.0466360856269113,0.0496941896024464,0.0428134556574923,0.0474006116207951,0.0902140672782874,0.0259938837920489,0.0573394495412844,619,372,315,0.4728800611153552,0.2841864018334606,0.2406417112299465,0.5672,15,11.45912910618793,3,2.291825821237586,-358.9,-0.2741787624140565,0.6127,27.0,20.62643239113828,0,0,1.0,completed,bioemu,11.372,2.5544,21.8702,12.5774,10.3671,14.8665,1.1223,0.0755,7.7333,24.6615,26.4509,0.29,105.0,0.0,0.2208,0.3232,0.0,0.0,canonical_fallback,,411.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07806,AT2G07806.2,0,depleted,False,891,0.2929292929292929,0.2592592592592592,0.2514029180695847,0.196408529741863,0.5521885521885522,0.4478114478114478,0.0910112359550561,0.0584269662921348,0.1011235955056179,0.0426966292134831,0.0595505617977528,0.0797752808988764,0.0617977528089887,0.0573033707865168,0.0921348314606741,0.0505617977528089,0.0561797752808988,0.0528089887640449,0.049438202247191,0.0707865168539325,0.0325842696629213,0.0438202247191011,0,249,639,0.0,0.2794612794612794,0.7171717171717171,0.5863,11,12.34567901234568,3,3.3670033670033668,-268.6,-0.3014590347923681,0.6375,14.0,15.712682379349046,0,0,1.0,completed,bioemu,0.0,0.0,0.0,0.0,0.0,18.4756,0.0,0.0,8.8826,24.7588,20.1386,0.01,213.0,1.41,0.2391,0.4059,1.0,3.0,canonical_fallback,,321.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07738,AT2G07738.1,0,depleted,False,448,0.2633928571428571,0.2879464285714285,0.2120535714285714,0.2366071428571428,0.5513392857142857,0.4486607142857143,0.0850111856823266,0.0715883668903803,0.058165548098434,0.0492170022371364,0.0492170022371364,0.0805369127516778,0.0671140939597315,0.0917225950782997,0.0604026845637583,0.0514541387024608,0.058165548098434,0.0425055928411633,0.0693512304250559,0.0850111856823266,0.0268456375838926,0.0536912751677852,86,95,264,0.1919642857142857,0.2120535714285714,0.5892857142857143,0.5263,5,11.160714285714285,1,2.232142857142857,-116.3,-0.2595982142857143,0.5402,10.0,22.32142857142857,0,0,3.0,completed,bioemu,13.2091,2.6531,22.9296,12.6494,13.5803,16.8218,4.9251,0.2928,5.9545,22.4378,40.4083,0.39,88.0,32.95,0.411,0.8146,1.0,29.0,canonical_fallback,,501.0,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07759,AT2G07759.1,0,depleted,True,88,0.25,0.2840909090909091,0.2840909090909091,0.1818181818181818,0.5340909090909091,0.4659090909090909,0.0689655172413793,0.1034482758620689,0.057471264367816,0.0229885057471264,0.0459770114942528,0.0919540229885057,0.0804597701149425,0.0689655172413793,0.0804597701149425,0.0459770114942528,0.1034482758620689,0.0459770114942528,0.057471264367816,0.0459770114942528,0.0344827586206896,0.0459770114942528,0,50,0,0.0,0.5681818181818182,0.0,0.58,0,0.0,0,0.0,-26.0,-0.2954545454545454,0.5909,4.0,45.45454545454546,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07761,AT2G07761.1,0,depleted,True,75,0.2666666666666666,0.2666666666666666,0.24,0.2266666666666666,0.5333333333333333,0.4666666666666667,0.0945945945945946,0.027027027027027,0.0945945945945946,0.054054054054054,0.027027027027027,0.0675675675675675,0.081081081081081,0.0945945945945946,0.0405405405405405,0.1081081081081081,0.054054054054054,0.0405405405405405,0.0945945945945946,0.0675675675675675,0.0135135135135135,0.0405405405405405,0,50,0,0.0,0.6666666666666666,0.0,0.54,1,13.333333333333334,0,0.0,-21.4,-0.2853333333333333,0.6133,3.0,40.0,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07763,AT2G07763.1,0,depleted,True,71,0.2535211267605634,0.2676056338028169,0.2535211267605634,0.2253521126760563,0.5211267605633803,0.4788732394366197,0.1,0.0857142857142857,0.0142857142857142,0.0571428571428571,0.0714285714285714,0.0285714285714285,0.0857142857142857,0.0714285714285714,0.0571428571428571,0.0714285714285714,0.0857142857142857,0.0428571428571428,0.0285714285714285,0.0857142857142857,0.0571428571428571,0.0571428571428571,0,50,0,0.0,0.704225352112676,0.0,0.48,1,14.084507042253522,0,0.0,-19.4,-0.2732394366197183,0.5352,2.0,28.169014084507044,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07739,AT2G07739.1,0,depleted,False,888,0.2781531531531531,0.3558558558558558,0.1722972972972972,0.1936936936936936,0.634009009009009,0.3659909909909909,0.0822998872604284,0.1082299887260428,0.04847801578354,0.0394588500563697,0.0834272829763247,0.1296505073280721,0.0586245772266065,0.0845546786922209,0.0496054114994363,0.0586245772266065,0.0394588500563697,0.0236753100338218,0.0631341600901916,0.0597519729425028,0.0259301014656144,0.0450958286358511,288,177,597,0.3243243243243243,0.1993243243243243,0.6722972972972973,0.6667,10,11.26126126126126,2,2.2522522522522523,-227.2,-0.2558558558558558,0.6577,15.0,16.89189189189189,0,0,2.0,completed,bioemu,7.7645,2.8967,19.4935,8.4474,9.3507,22.1494,1.3607,0.0614,8.8241,31.2487,30.9801,0.68,199.0,10.55,0.274,0.4781,4.0,9.0,canonical_fallback,,172.0,val,EXCLUDE,NUMT_contaminant (CSV)
AT2G07764,AT2G07764.1,0,depleted,True,72,0.1944444444444444,0.2916666666666667,0.3194444444444444,0.1944444444444444,0.4861111111111111,0.5138888888888888,0.0422535211267605,0.028169014084507,0.0985915492957746,0.028169014084507,0.0704225352112676,0.056338028169014,0.0704225352112676,0.0985915492957746,0.0422535211267605,0.1126760563380281,0.1126760563380281,0.0422535211267605,0.0422535211267605,0.0845070422535211,0.0422535211267605,0.028169014084507,0,50,0,0.0,0.6944444444444444,0.0,0.48,0,0.0,0,0.0,-21.8,-0.3027777777777778,0.6667,3.0,41.66666666666667,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07765,AT2G07765.1,0,depleted,True,83,0.2289156626506024,0.2650602409638554,0.2891566265060241,0.216867469879518,0.4939759036144578,0.5060240963855421,0.0853658536585365,0.024390243902439,0.0853658536585365,0.024390243902439,0.0365853658536585,0.073170731707317,0.073170731707317,0.0853658536585365,0.073170731707317,0.0975609756097561,0.073170731707317,0.048780487804878,0.0365853658536585,0.073170731707317,0.048780487804878,0.0609756097560975,0,50,0,0.0,0.6024096385542169,0.0,0.58,1,12.048192771084336,0,0.0,-30.2,-0.363855421686747,0.5783,3.0,36.14457831325301,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
AT2G07741,AT2G07741.1,0,depleted,False,1158,0.2435233160621761,0.3644214162348877,0.2020725388601036,0.1899827288428324,0.6079447322970639,0.3920552677029361,0.0648228176318063,0.0890233362143474,0.0501296456352636,0.0388936905790838,0.0726015557476231,0.1538461538461538,0.0734658599827139,0.0648228176318063,0.0553154710458081,0.0492653414001728,0.0509939498703543,0.0466724286949006,0.0501296456352636,0.0726015557476231,0.027657735522904,0.0397579948141745,0,231,1155,0.0,0.199481865284974,0.9974093264248703,0.6797,9,7.772020725388602,3,2.590673575129534,-286.5,-0.2474093264248704,0.5993,17.0,14.680483592400693,0,0,1.0,completed,bioemu,15.6544,8.8502,53.9492,32.8047,11.5234,34.656,4.4091,0.1272,8.4623,28.874,39.2017,0.58,385.0,3.38,0.2675,0.4992,4.0,8.0,canonical_fallback,,1163.0,test,EXCLUDE,NUMT_contaminant (CSV)
AT2G07766,AT2G07766.1,0,depleted,True,87,0.2413793103448276,0.2528735632183908,0.2988505747126437,0.2068965517241379,0.4942528735632184,0.5057471264367817,0.0930232558139534,0.0697674418604651,0.0581395348837209,0.0232558139534883,0.0348837209302325,0.0581395348837209,0.0581395348837209,0.1046511627906976,0.1046511627906976,0.0697674418604651,0.1046511627906976,0.0116279069767441,0.0116279069767441,0.0581395348837209,0.0697674418604651,0.0697674418604651,0,50,0,0.0,0.5747126436781609,0.0,0.5,1,11.49425287356322,1,11.49425287356322,-29.6,-0.3402298850574712,0.6207,3.0,34.48275862068966,0,0,,,,,,,,,,,,,,,,,,,,,,canonical_fallback,,,train,EXCLUDE,NUMT_contaminant (CSV)
