geneID,description,log2FC_RNA_NS,log2FC_RNA_HS,GFP_HS_mean,DCP1_HS_mean,high_confidence,source,condition,strongest_rna_log2fc,transcript_id,isoform_source,event_type,idr_percent,bioemu_tier,aiupred_status,bioemu_status
AT5G53330,Ubiquitin-associated/translation elongation factor EF1B protein;(source:Araport11),-0.806804928444396,1.6113890641632596,17.5,71.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.6113890641632596,AT5G53330.1,rmats_A3SS_overlap,A3SS,70.59,3,computed,completed
AT4G05000,Vacuolar protein sorting-associated protein VPS28 family protein;(source:Araport11),0.4188430488620486,2.4281212583878347,4.5,26.3,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,2.4281212583878347,AT4G05000.3,canonical_fallback,,0.48,1,computed,not_run
AT1G33050,hypothetical protein;(source:Araport11),-0.06929524658057883,1.3005021723045367,3.0,15.0,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.300502172304537,AT1G33050.4,rmats_A3SS_overlap_6candidates,A3SS,39.54,3,computed,failed
AT5G35980,Encodes a dual specificity protein kinase which phosphorylates substract proteins on Ser/Thr and Tyr,-0.4103593545304133,1.0388251910867816,1.5,11.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.0388251910867816,AT5G35980.2,rmats_RI_overlap,RI,42.82,3,computed,failed
AT4G14160,Sec23/Sec24 protein transport family protein;(source:Araport11),0.16807144819184147,1.1485050616550037,3.0,8.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.1485050616550037,AT4G14160.1,rmats_A3SS_overlap_3candidates,A3SS,0.26,1,computed,not_run
AT5G47010,Required for nonsense-mediated mRNA decay. Involved in RNA interference. lba1 mutants has reduced su,0.08882142597316656,1.0684762881714602,0.0,8.0,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.0684762881714602,AT5G47010.1,rmats_A5SS_overlap,A5SS,39.95,3,computed,failed
AT5G12850,CCCH-type zinc finger protein with ARM repeat domain-containing protein;(source:Araport11),0.873446663836166,1.7385653901762166,0.0,7.3,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.7385653901762166,AT5G12850.1,canonical_fallback,,58.07,3,computed,failed
AT3G22270,Topoisomerase II-associated protein PAT1;(source:Araport11),0.845797655790552,1.203896542676101,0.0,4.0,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.203896542676101,AT3G22270.1,canonical_fallback,,55.88,3,computed,completed
AT2G40140,zinc finger (CCCH-type) family protein;(source:Araport11),-0.16830318284007065,1.3421309092741718,0.0,2.0,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.3421309092741718,AT2G40140.1,canonical_fallback,,47.24,3,computed,completed
AT1G60430,actin-related protein C3;(source:Araport11),-0.19149282984378344,1.301307114516681,0.0,1.3,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.301307114516681,AT1G60430.2,rmats_A3SS_overlap_2candidates,A3SS,2.87,1,computed,not_run
AT3G19720,Encodes a novel chloroplast division protein. Mutants of exhibit defects in chloroplast constriction,0.4684226899299584,1.5996618978340567,0.5,2.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.5996618978340569,AT3G19720.1,rmats_RI_overlap,RI,2.45,1,computed,not_run
AT4G13460,"Encodes a SU(VAR)3-9 homolog, a SET domain protein. Known SET domain proteins are involved in epigen",-0.37194528531806087,1.07150615528801,1.0,3.0,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.07150615528801,AT4G13460.2,canonical_fallback,,34.0,3,computed,completed
AT4G14990,Topoisomerase II-associated protein PAT1;(source:Araport11),0.7810123094087406,1.3681439272815563,0.0,2.0,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.3681439272815563,AT4G14990.1,canonical_fallback,,53.37,3,computed,failed
AT1G78020,FCS like zinc finger 6 is induced during energy starvation through SnRK1 signaling. Mutants accumula,0.49344483386027693,1.975630374015932,0.0,0.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.975630374015932,AT1G78020.1,canonical_fallback,,75.93,3,computed,completed
AT3G08030,The mRNA of this gene is expressed in viable seeds.  Its detection in a dry seed lot has potential f,0.3192519844363433,1.381283558578539,0.0,1.0,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.381283558578539,AT3G08030.1,canonical_fallback,,2.74,1,computed,not_run
AT3G61710,"Encodes autophagy protein 6 (ATG6), required for pollen germination and plant development.",0.2354933898745679,1.6322594779127282,0.0,0.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.6322594779127282,AT3G61710.1,rmats_A3SS_overlap_4candidates,A3SS,33.27,3,computed,completed
AT1G19220,Encodes an auxin response factor that contains the conserved VP1-B3 DNA-binding domain at its N-term,0.12709403979564887,1.1012312873131116,0.0,0.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.1012312873131116,AT1G19220.1,canonical_fallback,,57.55,3,computed,completed
AT1G80650,RNAse THREE-like protein 1;(source:Araport11),-0.7116450332515114,1.7504720899871011,0.0,0.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.7504720899871011,AT1G80650.3,rmats_RI_overlap,RI,90.41,3,computed,completed
AT2G46225,Encodes a subunit of the WAVE complex. The WAVE complex is required for activation of ARP2/3 complex,0.6460798406145183,1.84538494140338,0.0,0.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.84538494140338,AT2G46225.2,rmats_RI_overlap,RI,12.46,2,computed,completed
AT3G11500,Small nuclear ribonucleoprotein family protein;(source:Araport11),-0.22126939502589404,2.6152977550310648,0.0,0.3,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,2.6152977550310648,AT3G11500.2,canonical_fallback,,21.52,2,computed,completed
AT3G55005,Encodes a protein of unknown function that is involved in cortical microtubule organization. Mutants,0.10370517188936343,1.3369601787275118,0.0,0.3,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.3369601787275118,AT3G55005.1,rmats_A3SS_overlap,A3SS,46.69,3,computed,completed
AT3G55280,60S ribosomal protein L23A (RPL23aB). Paralog of RPL23aA and functionally redundant to it.,0.5068827581246282,1.7128592710424466,0.0,0.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.7128592710424466,AT3G55280.1,rmats_RI_overlap_2candidates,RI,27.27,2,computed,completed
AT4G01070,the glycosyltransferase (UGT72B1) is involved in metabolizing xenobiotica (chloroaniline and chlorop,0.5210461677078395,1.4635817010157508,0.0,0.7,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.4635817010157508,AT4G01070.1,canonical_fallback,,2.5,1,computed,not_run
AT4G39800,** Referred to as MIPS2 in Mitsuhashi et al 2008. myo-inositol-1-phosphate synthase isoform 1.Expres,-0.2945574740476315,1.163770282858551,0.0,0.3,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.163770282858551,AT4G39800.1,canonical_fallback,,0.0,1,computed,not_run
AT2G28390,SAND family protein;(source:Araport11),0.04099860105148713,1.076774225702505,0.0,0.3,True,Liu_EMBOJ2023_x_Liu_PlantCell2024_colleague_curation,HS,1.076774225702505,AT2G28390.1,canonical_fallback,,38.06,3,computed,completed
